frame,bbox,face_id,detect_conf,track_conf,sex_decfunc,age_decfunc,sex_label,age_label,sex_decfunc_avg,age_decfunc_avg,sex_label_avg,age_label_avg
116,"(710, 218, 796, 305)",11,0.9987238049507141,,2.0918157,3.207445,m,27.074449062347412,2.768589,3.117783,m,26.177830696105957
117,"(706, 218, 792, 304)",11,,21.14074954142899,2.2996452,3.0683987,m,25.683987140655518,2.768589,3.117783,m,26.177830696105957
118,"(703, 220, 789, 306)",11,0.9949727058410645,18.2688308921117,1.725357,3.6092029,m,31.092028617858887,2.768589,3.117783,m,26.177830696105957
119,"(699, 222, 783, 306)",11,,16.58042847810745,3.261828,3.1279407,m,26.279406547546387,2.768589,3.117783,m,26.177830696105957
120,"(695, 221, 783, 309)",11,0.9942340850830078,19.428790954423416,3.073696,3.3293817,m,28.293817043304443,2.768589,3.117783,m,26.177830696105957
121,"(693, 223, 780, 309)",11,,22.496191798291306,2.7912984,3.1561737,m,26.561737060546875,2.768589,3.117783,m,26.177830696105957
122,"(697, 229, 773, 306)",11,0.9950537085533142,15.338595281692278,3.0947368,3.1821296,m,26.821296215057373,2.768589,3.117783,m,26.177830696105957
122,"(331, 262, 381, 313)",12,0.9860062003135681,,0.086207554,3.7747526,m,32.74752616882324,0.7705088,3.8081756,m,33.08175563812256
123,"(693, 230, 770, 307)",11,,23.15547953563492,2.7632344,2.9175162,m,24.175162315368652,2.768589,3.117783,m,26.177830696105957
123,"(329, 262, 379, 313)",12,,13.267641679931003,1.4548101,3.8415985,m,33.415985107421875,0.7705088,3.8081756,m,33.08175563812256
124,"(684, 226, 770, 313)",11,0.9997318387031555,12.863620367978053,1.8253045,3.0896616,m,25.896615982055664,2.768589,3.117783,m,26.177830696105957
125,"(679, 228, 767, 316)",11,,23.71733846181562,2.7423418,3.301529,m,28.015289306640625,2.768589,3.117783,m,26.177830696105957
126,"(679, 231, 765, 316)",11,0.9996304512023926,21.496544086998146,3.232696,3.1420798,m,26.420798301696777,2.768589,3.117783,m,26.177830696105957
127,"(675, 234, 761, 319)",11,,24.07197186151393,3.5594258,3.1696982,m,26.696982383728027,2.768589,3.117783,m,26.177830696105957
128,"(675, 239, 753, 317)",11,0.9997303485870361,17.402842059595443,3.172214,2.5126085,m,20.12608528137207,2.768589,3.117783,m,26.177830696105957
129,"(671, 242, 749, 319)",11,,22.998363841556483,3.1266522,2.8351984,m,23.35198402404785,2.768589,3.117783,m,26.177830696105957
130,"(960, 265, 1050, 355)",13,0.9923942685127258,,1.955023,2.9663022,m,24.663021564483643,1.6674092,2.9833174,m,24.833173751831055
131,"(950, 256, 1045, 351)",13,,13.061487603872756,1.3797954,3.0003324,m,25.003323554992676,1.6674092,2.9833174,m,24.833173751831055
132,"(945, 269, 1026, 350)",14,0.9931895136833191,,1.452551,3.0719907,m,25.71990728378296,-0.31452987,3.171995,f,26.71994924545288
132,"(649, 235, 745, 330)",15,0.9919772744178772,,0.90065694,3.381739,m,28.817389011383057,0.87881005,3.4783993,m,29.783992767333984
133,"(938, 263, 1022, 347)",14,,17.025189761403826,1.8366561,2.8821282,m,23.821282386779785,-0.31452987,3.171995,f,26.71994924545288
133,"(644, 234, 740, 330)",15,,22.93396770352681,0.8569631,3.5750594,m,30.75059413909912,0.87881005,3.4783993,m,29.783992767333984
134,"(943, 264, 1017, 339)",14,0.9986206293106079,13.138790406807106,2.0280254,2.7450147,m,22.450146675109863,-0.31452987,3.171995,f,26.71994924545288
135,"(939, 260, 1014, 335)",14,,22.107361521910605,1.093708,2.8580937,m,23.580937385559082,-0.31452987,3.171995,f,26.71994924545288
136,"(937, 257, 1010, 331)",14,0.9924716949462891,20.72656244539217,2.4170544,3.1357203,m,26.357202529907227,-0.31452987,3.171995,f,26.71994924545288
137,"(934, 254, 1008, 328)",14,,25.406762153970668,1.5052366,3.275063,m,27.750630378723145,-0.31452987,3.171995,f,26.71994924545288
138,"(937, 258, 1001, 322)",14,0.9994640946388245,14.061481625189856,-1.7608979,3.1869738,f,26.86973810195923,-0.31452987,3.171995,f,26.71994924545288
139,"(935, 256, 998, 320)",14,,24.36980808099589,-1.980369,3.2719593,f,27.719593048095703,-0.31452987,3.171995,f,26.71994924545288
140,"(932, 256, 995, 320)",14,0.9997648596763611,21.9751656992906,-2.2441204,3.4577703,f,29.57770347595215,-0.31452987,3.171995,f,26.71994924545288
141,"(929, 257, 992, 320)",14,,21.021032002858778,-2.6042278,3.3400602,f,28.400602340698242,-0.31452987,3.171995,f,26.71994924545288
142,"(928, 255, 993, 320)",14,0.9995859861373901,23.081284481217967,-2.7849119,3.5898852,f,30.898852348327637,-0.31452987,3.171995,f,26.71994924545288
143,"(927, 256, 991, 320)",14,,25.222789747626223,-2.733063,3.2492805,f,27.492804527282715,-0.31452987,3.171995,f,26.71994924545288
146,"(922, 258, 989, 325)",16,0.9959021210670471,,-1.8571244,2.952571,f,24.52570915222168,-0.8580801,3.2081223,f,27.081222534179688
147,"(922, 261, 988, 327)",16,,24.42949357609164,-0.7677237,2.990971,f,24.90971088409424,-0.8580801,3.2081223,f,27.081222534179688
148,"(919, 261, 988, 330)",16,0.9949033260345459,23.275184884727615,-0.8956165,2.8610146,f,23.610146045684814,-0.8580801,3.2081223,f,27.081222534179688
149,"(917, 263, 986, 333)",16,,18.063013664817564,-1.6481744,3.0563602,f,25.563602447509766,-0.8580801,3.2081223,f,27.081222534179688
150,"(921, 268, 988, 335)",16,0.9893374443054199,17.844190067664968,-0.39937276,3.4530778,f,29.53077793121338,-0.8580801,3.2081223,f,27.081222534179688
151,"(923, 271, 989, 337)",16,,22.12568882538292,-1.332061,3.4392717,f,29.392716884613037,-0.8580801,3.2081223,f,27.081222534179688
152,"(921, 269, 991, 339)",16,0.9855237007141113,15.468427918603679,-0.41358912,3.36563,f,28.656299114227295,-0.8580801,3.2081223,f,27.081222534179688
152,"(631, 206, 748, 322)",17,0.9821317195892334,,3.0757177,2.75782,m,22.57819890975952,2.2457938,3.0608091,m,25.608091354370117
153,"(923, 271, 992, 341)",16,,23.76746453573047,0.4490211,3.546081,m,30.460810661315918,-0.8580801,3.2081223,f,27.081222534179688
153,"(642, 207, 753, 318)",17,,20.60687247914638,2.5616171,2.782472,m,22.824718952178955,2.2457938,3.0608091,m,25.608091354370117
154,"(643, 204, 763, 324)",17,0.9960254430770874,15.505637780464108,2.1530764,3.082059,m,25.820589065551758,2.2457938,3.0608091,m,25.608091354370117
155,"(651, 204, 770, 322)",17,,18.696469134126307,0.96624875,2.975537,m,24.755370616912842,2.2457938,3.0608091,m,25.608091354370117
156,"(653, 211, 766, 324)",17,0.9979467391967773,18.409208035603474,1.5152764,2.6887085,m,21.887085437774658,2.2457938,3.0608091,m,25.608091354370117
157,"(659, 213, 773, 327)",17,,17.671719438576297,1.7131205,2.9729795,m,24.729795455932617,2.2457938,3.0608091,m,25.608091354370117
158,"(662, 220, 771, 328)",17,0.9998139142990112,20.126625986928016,3.2028477,3.0173974,m,25.17397403717041,2.2457938,3.0608091,m,25.608091354370117
159,"(666, 222, 775, 331)",17,,23.02434545898116,2.131027,3.0574756,m,25.574755668640137,2.2457938,3.0608091,m,25.608091354370117
160,"(664, 218, 778, 332)",17,0.9999595284461975,19.561126320600927,2.171109,3.0822363,m,25.822362899780273,2.2457938,3.0608091,m,25.608091354370117
161,"(666, 221, 779, 334)",17,,23.206619015452755,2.3768861,3.1045272,m,26.04527235031128,2.2457938,3.0608091,m,25.608091354370117
162,"(661, 221, 783, 343)",17,0.9995773434638977,21.799789853261647,3.3985405,3.3269145,m,28.269145488739014,2.2457938,3.0608091,m,25.608091354370117
163,"(658, 221, 783, 346)",17,,21.112285220071005,2.1030967,3.1396632,m,26.396632194519043,2.2457938,3.0608091,m,25.608091354370117
164,"(663, 229, 783, 348)",17,0.9978582262992859,21.433985615524254,2.0828207,3.564296,m,30.64296007156372,2.2457938,3.0608091,m,25.608091354370117
165,"(657, 227, 783, 353)",17,,16.29821369303635,1.9897277,3.2992406,m,27.992405891418457,2.2457938,3.0608091,m,25.608091354370117
192,"(340, 197, 378, 234)",18,0.9838664531707764,,-0.21166477,3.4509437,f,29.509437084197998,0.25793362,3.5677834,m,30.677833557128906
193,"(339, 196, 377, 234)",18,,22.292476123316135,0.727532,3.6846232,m,31.846232414245605,0.25793362,3.5677834,m,30.677833557128906
194,"(416, 117, 461, 161)",19,0.9949718117713928,,4.349717,4.405974,m,39.059739112854004,4.1976094,3.814962,m,33.14961910247803
195,"(417, 116, 462, 160)",19,,21.603461599489787,3.3195064,4.2288013,m,37.28801250457764,4.1976094,3.814962,m,33.14961910247803
196,"(417, 116, 459, 158)",19,0.9950501918792725,16.79932750547428,2.5137498,3.4629443,m,29.62944269180298,4.1976094,3.814962,m,33.14961910247803
197,"(418, 115, 460, 157)",19,,22.03645367806762,3.8091586,3.5068545,m,30.0685453414917,4.1976094,3.814962,m,33.14961910247803
198,"(418, 115, 462, 159)",19,0.994925320148468,18.988031852331854,2.498371,3.4908528,m,29.908528327941895,4.1976094,3.814962,m,33.14961910247803
198,"(335, 196, 371, 233)",20,0.9901484847068787,,-0.7666892,3.2861872,f,27.86187171936035,-0.8149972,3.3123105,f,28.123104572296143
199,"(419, 115, 463, 158)",19,,20.475748874457295,6.413274,3.510912,m,30.109119415283203,4.1976094,3.814962,m,33.14961910247803
199,"(334, 196, 370, 232)",20,,15.406754918805591,-0.8633053,3.3384337,f,28.384337425231934,-0.8149972,3.3123105,f,28.123104572296143
200,"(421, 115, 462, 157)",19,0.9983214735984802,14.661529186850974,4.213994,3.728428,m,32.284278869628906,4.1976094,3.814962,m,33.14961910247803
201,"(421, 115, 463, 157)",19,,16.262163430910928,4.278063,3.7003355,m,32.00335502624512,4.1976094,3.814962,m,33.14961910247803
202,"(419, 114, 461, 156)",19,0.986086905002594,15.49913794918078,2.4777625,3.9562588,m,34.56258773803711,4.1976094,3.814962,m,33.14961910247803
203,"(420, 114, 461, 155)",19,,16.42811115822213,2.4959557,3.6285954,m,31.285953521728516,4.1976094,3.814962,m,33.14961910247803
204,"(421, 115, 461, 155)",19,0.9984357357025146,14.90086916287211,3.5946085,3.8778787,m,33.77878665924072,4.1976094,3.814962,m,33.14961910247803
205,"(420, 115, 461, 155)",19,,17.09536821456008,5.5829067,3.7106476,m,32.106475830078125,4.1976094,3.814962,m,33.14961910247803
206,"(419, 115, 459, 155)",19,0.9965553283691406,16.911761247038363,4.276595,3.7385483,m,32.38548278808594,4.1976094,3.814962,m,33.14961910247803
206,"(326, 199, 369, 241)",21,0.9980185031890869,,1.4786583,3.7082272,m,32.082271575927734,1.2415768,3.5638695,m,30.638694763183594
207,"(417, 116, 457, 156)",19,,19.22758665544381,5.674242,3.6540399,m,31.540398597717285,4.1976094,3.814962,m,33.14961910247803
207,"(327, 199, 369, 241)",21,,18.8996533256979,1.7247238,3.1172123,m,26.172122955322266,1.2415768,3.5638695,m,30.638694763183594
208,"(416, 116, 457, 157)",19,0.999381422996521,17.929968470775925,4.947441,4.0354815,m,35.354814529418945,4.1976094,3.814962,m,33.14961910247803
208,"(327, 199, 369, 241)",21,0.997778058052063,13.810318172969144,1.6938074,3.7387378,m,32.387378215789795,1.2415768,3.5638695,m,30.638694763183594
209,"(415, 116, 455, 157)",19,,21.91007426831009,6.716407,4.4028387,m,39.02838706970215,4.1976094,3.814962,m,33.14961910247803
209,"(326, 199, 368, 241)",21,,20.30349001656268,0.069117695,3.6913006,m,31.91300630569458,1.2415768,3.5638695,m,30.638694763183594
212,"(322, 199, 368, 244)",22,0.9979204535484314,,3.3512228,3.4719405,m,29.71940517425537,1.9360347,3.7700217,m,32.70021677017212
213,"(321, 199, 366, 244)",22,,16.651183151145073,2.2770872,3.8970947,m,33.970947265625,1.9360347,3.7700217,m,32.70021677017212
214,"(326, 201, 367, 241)",22,0.9938001036643982,14.55683564565767,2.632058,3.7331595,m,32.3315954208374,1.9360347,3.7700217,m,32.70021677017212
215,"(326, 200, 367, 241)",22,,20.868442209034992,2.302847,3.5842888,m,30.842888355255127,1.9360347,3.7700217,m,32.70021677017212
216,"(325, 198, 367, 240)",22,0.991386353969574,15.6028415326763,1.4827559,3.3578284,m,28.57828378677368,1.9360347,3.7700217,m,32.70021677017212
216,"(407, 121, 446, 160)",23,0.9891875386238098,,1.8920063,3.7521255,m,32.521255016326904,2.735347,3.6412487,m,31.412487030029297
217,"(326, 197, 368, 239)",22,,17.868013841088104,-0.4297627,4.575818,f,40.75818061828613,1.9360347,3.7700217,m,32.70021677017212
217,"(406, 123, 444, 161)",23,,17.31402213866119,1.7964342,3.3066797,m,28.066797256469727,2.735347,3.6412487,m,31.412487030029297
218,"(405, 122, 445, 162)",23,0.9966076612472534,19.019143506868026,2.9724915,3.7640176,m,32.64017581939697,2.735347,3.6412487,m,31.412487030029297
219,"(404, 122, 444, 161)",23,,19.120048296249188,4.2804565,3.7421718,m,32.42171764373779,2.735347,3.6412487,m,31.412487030029297
220,"(337, 191, 375, 229)",24,0.9962975382804871,,2.6892316,3.2242768,m,27.242767810821533,-0.08093162,3.865227,f,33.65226984024048
221,"(339, 189, 377, 227)",24,,23.971780001134373,2.219498,3.3219888,m,28.21988821029663,-0.08093162,3.865227,f,33.65226984024048
222,"(338, 188, 377, 227)",24,0.9954221844673157,13.340113577422759,-0.6964447,4.166626,f,36.666259765625,-0.08093162,3.865227,f,33.65226984024048
223,"(340, 186, 380, 227)",24,,18.381283419294082,-0.022848278,3.8910081,f,33.91008138656616,-0.08093162,3.865227,f,33.65226984024048
224,"(339, 184, 382, 227)",24,0.995482861995697,16.706816764877107,0.7789774,4.2476783,m,37.47678279876709,-0.08093162,3.865227,f,33.65226984024048
225,"(341, 183, 385, 227)",24,,15.012078464750571,-1.81111,4.580286,f,40.802860260009766,-0.08093162,3.865227,f,33.65226984024048
226,"(343, 181, 389, 227)",24,0.9872448444366455,12.65944373408891,-0.39334968,3.8369784,f,33.369784355163574,-0.08093162,3.865227,f,33.65226984024048
227,"(347, 181, 393, 227)",24,,16.80710489365909,-3.4114072,3.6529732,f,31.52973175048828,-0.08093162,3.865227,f,33.65226984024048
258,"(360, 152, 394, 185)",25,0.9900739192962646,,2.000729,4.103753,m,36.03753089904785,1.9467562,4.1147184,m,36.14718437194824
259,"(360, 153, 393, 186)",25,,19.298948297971712,1.8927834,4.1256843,m,36.256842613220215,1.9467562,4.1147184,m,36.14718437194824
310,"(576, 179, 686, 288)",26,0.9816089868545532,,-2.1925619,3.3019097,f,28.019096851348877,-2.4184964,3.1313648,f,26.313648223876953
311,"(576, 177, 685, 287)",26,,22.742752047675154,-1.9146656,3.0883913,f,25.883913040161133,-2.4184964,3.1313648,f,26.313648223876953
312,"(574, 177, 686, 289)",26,0.9973377585411072,18.608642820498876,-1.3749524,3.1325576,f,26.325576305389404,-2.4184964,3.1313648,f,26.313648223876953
313,"(577, 178, 687, 288)",26,,19.489506053471235,-1.9166849,3.0895061,f,25.895061492919922,-2.4184964,3.1313648,f,26.313648223876953
314,"(577, 179, 681, 284)",26,0.995823085308075,21.676944813093325,-3.2450082,3.0594487,f,25.594487190246582,-2.4184964,3.1313648,f,26.313648223876953
315,"(574, 181, 678, 285)",26,,19.930239713460324,-3.1756537,3.038636,f,25.386359691619873,-2.4184964,3.1313648,f,26.313648223876953
316,"(568, 182, 672, 286)",26,0.997965931892395,18.863693100263568,-2.7759364,3.1368165,f,26.368165016174316,-2.4184964,3.1313648,f,26.313648223876953
317,"(566, 185, 669, 288)",26,,19.677976847436135,-2.7525077,3.2036529,f,27.03652858734131,-2.4184964,3.1313648,f,26.313648223876953
320,"(554, 187, 678, 311)",27,0.9869452118873596,,-1.1106031,3.4660149,f,29.66014862060547,0.32314152,3.0168726,m,25.168726444244385
321,"(551, 190, 675, 313)",27,,19.875746709510974,-0.9073366,3.1816468,f,26.816468238830566,0.32314152,3.0168726,m,25.168726444244385
322,"(553, 195, 671, 313)",27,0.9819151163101196,17.93554555264189,-0.0825544,2.7898126,f,22.898125648498535,0.32314152,3.0168726,m,25.168726444244385
323,"(549, 197, 664, 313)",27,,17.623401647660838,3.3930602,2.630016,m,21.300160884857178,0.32314152,3.0168726,m,25.168726444244385
328,"(1151, 316, 1186, 352)",28,0.9938594698905945,,1.2395864,3.8761482,m,33.76148223876953,0.70035493,3.9819527,m,34.81952667236328
329,"(1150, 317, 1186, 352)",28,,18.521103894047467,0.16112345,4.087757,m,35.87757110595703,0.70035493,3.9819527,m,34.81952667236328
352,"(409, 212, 520, 324)",29,0.9973548054695129,,-2.956743,3.4142346,f,29.142346382141113,-0.6888358,3.1217628,f,26.21762752532959
353,"(415, 214, 521, 321)",29,,16.195399915057592,-2.3172662,3.2117472,f,27.11747169494629,-0.6888358,3.1217628,f,26.21762752532959
354,"(415, 210, 523, 319)",29,0.9998798370361328,10.252194896376318,-2.002343,3.4670415,f,29.670414924621582,-0.6888358,3.1217628,f,26.21762752532959
355,"(419, 210, 525, 317)",29,,20.254262067734103,-0.96327066,3.2419999,f,27.41999864578247,-0.6888358,3.1217628,f,26.21762752532959
356,"(415, 208, 523, 316)",29,0.9998231530189514,18.668413400442834,-2.4420104,3.0843925,f,25.84392547607422,-0.6888358,3.1217628,f,26.21762752532959
357,"(419, 207, 526, 314)",29,,22.78314643984868,-1.1279095,3.0241733,f,25.241732597351074,-0.6888358,3.1217628,f,26.21762752532959
358,"(422, 206, 524, 308)",29,0.9997006058692932,18.87267290451095,-0.83507097,2.8992496,f,23.9924955368042,-0.6888358,3.1217628,f,26.21762752532959
359,"(427, 202, 530, 305)",29,,18.247653029949277,0.98805225,3.0236115,m,25.23611545562744,-0.6888358,3.1217628,f,26.21762752532959
360,"(426, 205, 527, 306)",29,0.999197781085968,21.312292719739308,-1.3708749,3.2712271,f,27.712271213531494,-0.6888358,3.1217628,f,26.21762752532959
361,"(428, 204, 530, 306)",29,,24.79217462180468,-2.4878418,3.1207874,f,26.207873821258545,-0.6888358,3.1217628,f,26.21762752532959
362,"(430, 200, 534, 303)",29,0.9969812035560608,22.624565539161832,-1.7928511,2.9661083,f,24.661083221435547,-0.6888358,3.1217628,f,26.21762752532959
363,"(436, 198, 538, 299)",29,,24.230490884908377,-2.5793788,2.9301906,f,24.301905632019043,-0.6888358,3.1217628,f,26.21762752532959
364,"(442, 196, 543, 297)",29,0.9998338222503662,14.73954838127905,-0.64756966,2.9279566,f,24.279565811157227,-0.6888358,3.1217628,f,26.21762752532959
365,"(450, 194, 548, 292)",29,,18.40142119698787,-2.834627,3.3453631,f,28.45363140106201,-0.6888358,3.1217628,f,26.21762752532959
366,"(445, 189, 557, 302)",29,0.999960720539093,17.24373763939607,-1.1952602,3.1292586,f,26.29258632659912,-0.6888358,3.1217628,f,26.21762752532959
367,"(451, 187, 566, 301)",29,,19.590329493925605,-1.7220459,2.6864824,f,21.864824295043945,-0.6888358,3.1217628,f,26.21762752532959
368,"(460, 186, 573, 299)",29,0.9999533295631409,18.77063679285241,-1.3782359,2.361119,f,18.61119031906128,-0.6888358,3.1217628,f,26.21762752532959
369,"(466, 184, 581, 298)",29,,24.656039379158255,-0.61471254,2.6288369,f,21.288368701934814,-0.6888358,3.1217628,f,26.21762752532959
370,"(477, 185, 587, 295)",29,0.9999715089797974,17.579447021460712,0.16708794,3.3083663,m,28.08366298675537,-0.6888358,3.1217628,f,26.21762752532959
371,"(487, 185, 596, 294)",29,,20.86236341834684,2.6843657,3.7209942,m,32.20994234085083,-0.6888358,3.1217628,f,26.21762752532959
372,"(500, 186, 604, 289)",29,0.999664306640625,15.876232608560361,2.6584918,3.4750097,m,29.750096797943115,-0.6888358,3.1217628,f,26.21762752532959
373,"(507, 185, 611, 288)",29,,24.26442626557798,3.4387453,3.7098377,m,32.098376750946045,-0.6888358,3.1217628,f,26.21762752532959
374,"(509, 179, 622, 292)",29,0.9998491406440735,16.82348635412087,0.9107976,3.487168,m,29.871680736541748,-0.6888358,3.1217628,f,26.21762752532959
375,"(517, 178, 628, 290)",29,,22.82617860462183,0.83551013,3.1945713,m,26.945712566375732,-0.6888358,3.1217628,f,26.21762752532959
376,"(525, 182, 629, 285)",29,0.9984813332557678,17.559125029253906,0.9549674,3.2455888,m,27.45588779449463,-0.6888358,3.1217628,f,26.21762752532959
377,"(530, 180, 634, 285)",29,,24.8216989753803,1.1326699,2.8322868,m,23.32286834716797,-0.6888358,3.1217628,f,26.21762752532959
378,"(542, 183, 641, 282)",29,0.9997252225875854,16.49478529466544,0.2740785,2.9388509,m,24.388508796691895,-0.6888358,3.1217628,f,26.21762752532959
379,"(548, 183, 644, 280)",29,,23.69815179672425,-1.5961071,2.8913703,f,23.913702964782715,-0.6888358,3.1217628,f,26.21762752532959
380,"(547, 180, 650, 283)",29,0.9996296167373657,19.115144371311537,-3.1545112,3.138398,f,26.383979320526123,-0.6888358,3.1217628,f,26.21762752532959
381,"(550, 180, 652, 282)",29,,24.124717799449098,-0.5945515,2.8108387,f,23.108386993408203,-0.6888358,3.1217628,f,26.21762752532959
382,"(547, 176, 653, 283)",29,0.9998859167098999,18.3364945484224,-0.83201945,3.1756787,f,26.756787300109863,-0.6888358,3.1217628,f,26.21762752532959
382,"(329, 193, 368, 232)",30,0.9879404902458191,,0.50637364,4.15642,m,36.564202308654785,0.2176351,4.3803196,m,38.80319595336914
