frame,bbox,face_id,detect_conf,track_conf,sex_decfunc,age_decfunc,sex_label,age_label,sex_decfunc_avg,age_decfunc_avg,sex_label_avg,age_label_avg
385,"(294, 149, 339, 194)",579,0.9989243149757385,15.015046988711928,4.066371,2.8320634,m,23.320634365081787,2.207112,2.9631739,m,24.631738662719727
385,"(468, 186, 524, 242)",580,0.9999557137489319,15.553890663409362,0.55317354,2.8493974,m,23.493974208831787,-1.1401185,2.957929,f,24.579288959503174
385,"(221, 156, 256, 191)",584,0.9997050762176514,24.898860168481065,-2.1592853,3.2634406,f,27.634406089782715,-0.6822078,3.4168253,f,29.16825294494629
385,"(441, 84, 476, 120)",587,0.9999299645423889,20.666176423469466,1.4352691,2.0292466,m,15.292465686798096,1.0848397,2.136345,m,16.363449096679688
385,"(604, 47, 638, 81)",588,0.9994798898696899,,6.790535,4.1141644,m,36.14164352416992,6.4658027,4.1387615,m,36.38761520385742
385,"(690, 75, 723, 108)",589,0.9984040856361389,,0.6719829,3.2929711,m,27.92971134185791,0.9044193,3.0926366,m,25.926365852355957
386,"(603, 46, 638, 81)",588,0.9995556473731995,24.519165441320084,6.727604,4.274495,m,37.744951248168945,6.4658027,4.1387615,m,36.38761520385742
386,"(690, 75, 725, 109)",589,0.9962776303291321,15.602304141378252,0.2507786,3.314677,m,28.146770000457764,0.9044193,3.0926366,m,25.926365852355957
386,"(471, 192, 527, 248)",590,0.9999437928199768,,-0.04428494,2.9659004,f,24.65900421142578,-0.9364972,2.8923087,f,23.923087120056152
386,"(445, 85, 480, 119)",591,0.9998816847801208,,1.4701004,1.901202,m,14.012019634246826,0.52673084,2.7470694,m,22.470693588256836
386,"(218, 161, 254, 197)",592,0.9984683990478516,,-3.1141086,3.7362623,f,32.36262321472168,-3.1141086,3.7362623,f,32.36262321472168
387,"(604, 47, 637, 80)",588,0.9996963739395142,16.964959630620474,5.8792696,4.0276256,m,35.27625560760498,6.4658027,4.1387615,m,36.38761520385742
387,"(688, 75, 725, 111)",589,0.9899336099624634,15.953878131461789,0.24126315,3.1331542,m,26.331541538238525,0.9044193,3.0926366,m,25.926365852355957
387,"(474, 195, 531, 252)",590,0.9999194145202637,18.73542488671873,-1.8287095,2.818717,f,23.187170028686523,-0.9364972,2.8923087,f,23.923087120056152
387,"(447, 85, 481, 119)",591,0.9997179508209229,22.98671582571089,-0.03275545,2.388831,f,18.888309001922607,0.52673084,2.7470694,m,22.470693588256836
387,"(214, 164, 251, 202)",593,0.9995012879371643,,-3.3992343,3.760412,f,32.60411977767944,-3.3992343,3.760412,f,32.60411977767944
387,"(296, 145, 345, 194)",594,0.9963285326957703,,3.4154794,2.5600061,m,20.600061416625977,3.4154794,2.5600061,m,20.600061416625977
388,"(687, 76, 721, 109)",589,0.9817033410072327,15.22301786354194,2.4536526,2.6297438,m,21.297438144683838,0.9044193,3.0926366,m,25.926365852355957
388,"(448, 86, 484, 122)",591,0.999957263469696,17.472983305428464,1.2227391,2.5246215,m,20.246214866638184,0.52673084,2.7470694,m,22.470693588256836
388,"(477, 198, 538, 258)",595,0.9998868107795715,,-3.1470165,2.9553475,f,24.553475379943848,-3.8293161,2.9305427,f,24.305427074432373
388,"(209, 174, 244, 210)",596,0.9994202852249146,,-2.865362,3.648044,f,31.480441093444824,-2.865362,3.648044,f,31.480441093444824
388,"(308, 145, 349, 186)",597,0.996066689491272,,1.1511358,3.3308656,m,28.308656215667725,1.1511358,3.3308656,m,28.308656215667725
388,"(148, 115, 186, 153)",598,0.9948262572288513,,-1.2558318,3.686333,f,31.86332941055298,-1.2558318,3.686333,f,31.86332941055298
389,"(450, 87, 484, 121)",591,0.9999859929084778,14.3093052168795,1.2783902,2.2003155,m,17.003154754638672,0.52673084,2.7470694,m,22.470693588256836
389,"(482, 201, 543, 262)",595,0.9999250769615173,20.532797664646463,-4.5116158,2.9057379,f,24.0573787689209,-3.8293161,2.9305427,f,24.305427074432373
389,"(204, 178, 240, 214)",599,0.9990219473838806,,-2.0759768,3.8106644,f,33.10664415359497,-2.0759768,3.8106644,f,33.10664415359497
389,"(312, 143, 354, 184)",600,0.99372398853302,,2.137686,3.7602587,m,32.60258674621582,2.137686,3.7602587,m,32.60258674621582
389,"(152, 118, 191, 156)",601,0.9834839701652527,,-1.0668732,3.602841,f,31.028409004211426,-1.0668732,3.602841,f,31.028409004211426
390,"(449, 89, 483, 124)",591,0.9997952580451965,13.173199307738575,1.5489872,3.20167,m,27.01669931411743,0.52673084,2.7470694,m,22.470693588256836
390,"(492, 209, 552, 269)",602,0.9999235272407532,,-2.5132034,3.093357,f,25.933570861816406,-2.5132034,3.093357,f,25.933570861816406
390,"(197, 184, 233, 220)",603,0.9998043179512024,,-1.9797239,2.9456925,f,24.45692539215088,-1.9797239,2.9456925,f,24.45692539215088
390,"(159, 117, 195, 152)",604,0.9946677684783936,,-2.246893,3.9181252,f,34.181251525878906,-1.4267331,3.6413593,f,31.413593292236328
390,"(323, 141, 363, 181)",605,0.9907156825065613,,2.3644216,3.0325074,m,25.325074195861816,2.3644216,3.0325074,m,25.325074195861816
391,"(447, 90, 482, 125)",591,0.9998254179954529,18.331385504942574,0.64889455,3.1802826,m,26.802825927734375,0.52673084,2.7470694,m,22.470693588256836
391,"(162, 114, 198, 150)",604,0.9928873181343079,9.603361062778166,-0.6065733,3.3645933,f,28.64593267440796,-1.4267331,3.6413593,f,31.413593292236328
391,"(500, 214, 561, 276)",606,0.9990389347076416,,-3.5379748,3.3003018,f,28.003017902374268,-3.5379748,3.3003018,f,28.003017902374268
391,"(193, 188, 230, 225)",607,0.9981626272201538,,-1.6038803,2.8117151,f,23.117151260375977,-1.6038803,2.8117151,f,23.117151260375977
391,"(527, 105, 562, 140)",608,0.9971745610237122,,2.4728038,3.1582017,m,26.582016944885254,2.3482041,3.0952568,m,25.95256805419922
392,"(444, 89, 481, 125)",591,0.9999075531959534,21.30585738294836,0.35818455,2.9815583,m,24.81558322906494,0.52673084,2.7470694,m,22.470693588256836
392,"(529, 103, 563, 137)",608,0.9990250468254089,12.760148285698504,2.5752933,3.0820487,m,25.820486545562744,2.3482041,3.0952568,m,25.95256805419922
392,"(513, 219, 575, 281)",609,0.9998292922973633,,-2.43303,2.854772,f,23.547720909118652,-2.43303,2.854772,f,23.547720909118652
392,"(191, 194, 227, 230)",610,0.9988718032836914,,-1.4389726,3.0295815,f,25.295815467834473,-1.4389726,3.0295815,f,25.295815467834473
392,"(168, 112, 204, 148)",611,0.9958961009979248,,-0.3805387,3.5689785,f,30.689785480499268,-0.3805387,3.5689785,f,30.689785480499268
393,"(443, 89, 479, 125)",591,0.999849796295166,20.48435522207641,-0.23935908,2.7877731,f,22.877731323242188,0.52673084,2.7470694,m,22.470693588256836
393,"(529, 100, 562, 134)",608,0.9987138509750366,15.500919308023356,1.996515,3.04552,m,25.455200672149658,2.3482041,3.0952568,m,25.95256805419922
393,"(523, 220, 585, 283)",612,0.9999063611030579,,-2.5712419,2.9855168,f,24.855167865753174,-2.5712419,2.9855168,f,24.855167865753174
393,"(192, 201, 226, 235)",613,0.999435305595398,,-0.9535813,2.6848965,f,21.84896469116211,-0.9535813,2.6848965,f,21.84896469116211
393,"(172, 110, 209, 147)",614,0.9983008503913879,,-1.802053,3.6603608,f,31.60360813140869,-1.802053,3.6603608,f,31.60360813140869
393,"(340, 139, 377, 176)",615,0.9973636865615845,,3.2103505,2.5599132,m,20.59913158416748,2.89132,2.761115,m,22.61115074157715
394,"(443, 89, 479, 125)",591,0.9998652935028076,16.7416275331872,-0.44995138,3.3293347,f,28.293347358703613,0.52673084,2.7470694,m,22.470693588256836
394,"(343, 139, 381, 177)",615,0.9947666525840759,20.004373696648827,2.4118958,2.566681,m,20.66680908203125,2.89132,2.761115,m,22.61115074157715
394,"(535, 220, 603, 288)",616,0.9998188018798828,,-3.2630296,2.9721959,f,24.72195863723755,-3.2630296,2.9721959,f,24.72195863723755
394,"(193, 208, 227, 243)",617,0.9986259937286377,,-0.4358534,3.0342078,f,25.34207820892334,-0.4358534,3.0342078,f,25.34207820892334
394,"(178, 110, 214, 146)",618,0.995122492313385,,-2.9491918,4.232757,f,37.32757091522217,-2.5853496,4.007911,f,35.07911205291748
395,"(443, 89, 480, 126)",591,0.9997338652610779,23.43473717762125,-0.5379214,2.9751043,f,24.75104331970215,0.52673084,2.7470694,m,22.470693588256836
395,"(346, 138, 386, 178)",615,0.9942946434020996,17.865327554826507,3.051714,3.1567512,m,26.567511558532715,2.89132,2.761115,m,22.61115074157715
395,"(181, 110, 218, 146)",618,0.9967116713523865,20.390719622541013,-2.2215073,3.7830653,f,32.83065319061279,-2.5853496,4.007911,f,35.07911205291748
395,"(544, 223, 611, 290)",619,0.9998164772987366,,-2.43675,2.671855,f,21.718549728393555,-2.43675,2.671855,f,21.718549728393555
395,"(196, 214, 229, 248)",620,0.9964002370834351,,-1.5111693,3.1401377,f,26.401376724243164,-1.5111693,3.1401377,f,26.401376724243164
396,"(197, 216, 238, 257)",621,0.9993912577629089,,-0.8295927,2.6160417,f,21.16041660308838,-0.8295927,2.6160417,f,21.16041660308838
396,"(559, 226, 626, 294)",622,0.9989014863967896,,-1.7327263,2.3645806,f,18.645806312561035,-1.7327263,2.3645806,f,18.645806312561035
396,"(184, 111, 223, 149)",623,0.998516321182251,,0.70968145,4.1055684,m,36.055684089660645,-0.49680528,4.0460334,f,35.460333824157715
397,"(186, 110, 225, 149)",623,0.9991538524627686,21.284642612072076,-1.703292,3.9864986,f,34.864985942840576,-0.49680528,4.0460334,f,35.460333824157715
397,"(566, 227, 636, 297)",624,0.9996280670166016,,-2.5867958,2.5237584,f,20.237584114074707,-2.5867958,2.5237584,f,20.237584114074707
397,"(202, 218, 242, 258)",625,0.9901900887489319,,-1.3829836,2.893314,f,23.933138847351074,-1.3829836,2.893314,f,23.933138847351074
398,"(582, 233, 650, 301)",626,0.9999290108680725,,-1.7983431,2.2456098,f,17.45609760284424,-1.7983431,2.2456098,f,17.45609760284424
398,"(686, 77, 719, 110)",627,0.9997143149375916,,5.1109705,2.7230358,m,22.230358123779297,4.176705,2.633473,m,21.334729194641113
398,"(350, 138, 391, 179)",628,0.999517560005188,,1.1338009,3.344402,m,28.444020748138428,0.610605,3.46653,m,29.665300846099854
398,"(210, 217, 250, 257)",629,0.999414324760437,,-0.44066387,3.0067747,f,25.06774663925171,0.68661416,3.065722,m,25.657219886779785
398,"(448, 88, 486, 126)",630,0.9982249736785889,,-0.92063683,3.2501125,f,27.50112533569336,-0.6934422,2.9369447,f,24.369447231292725
398,"(190, 112, 228, 150)",631,0.9969159960746765,,-2.6946003,3.5282528,f,30.282528400421143,-2.513708,3.8920276,f,33.920276165008545
399,"(686, 77, 719, 110)",627,0.9993004202842712,23.53782194305186,3.2424395,2.5439103,m,20.43910264968872,4.176705,2.633473,m,21.334729194641113
399,"(351, 138, 391, 179)",628,0.9996155500411987,25.49674173743,0.46232736,3.4142022,m,29.142022132873535,0.610605,3.46653,m,29.665300846099854
399,"(212, 215, 255, 258)",629,0.9998190402984619,16.205825061007804,1.8138921,3.1246693,m,26.24669313430786,0.68661416,3.065722,m,25.657219886779785
399,"(451, 89, 487, 125)",630,0.9996929168701172,15.112327799493864,-0.46624768,2.623777,f,21.23776912689209,-0.6934422,2.9369447,f,24.369447231292725
399,"(193, 113, 230, 150)",631,0.9972255229949951,18.882082557399567,-1.6831989,3.6131167,f,31.1311674118042,-2.513708,3.8920276,f,33.920276165008545
399,"(591, 236, 663, 307)",632,0.9999464154243469,,-2.4310112,2.8883452,f,23.88345241546631,-2.4310112,2.8883452,f,23.88345241546631
400,"(352, 139, 391, 178)",628,0.9996587634086609,19.182758518169333,0.23568687,3.640986,m,31.409859657287598,0.610605,3.46653,m,29.665300846099854
400,"(196, 114, 232, 151)",631,0.9989851713180542,20.017845518721558,-1.9256008,3.601217,f,31.01217031478882,-2.513708,3.8920276,f,33.920276165008545
400,"(456, 88, 492, 124)",633,0.9997965693473816,,-1.5002338,2.395359,f,18.953590393066406,-0.999673,2.7402968,f,22.402968406677246
400,"(218, 214, 259, 255)",634,0.9992483854293823,,1.1388268,3.2248044,m,27.24804401397705,1.7600838,3.048812,m,25.48811912536621
400,"(607, 245, 673, 312)",635,0.9935055375099182,,-1.9693615,2.707421,f,22.07421064376831,-1.9693615,2.707421,f,22.07421064376831
401,"(195, 115, 236, 155)",631,0.9987858533859253,12.103573616860059,-3.093287,3.5466743,f,30.466742515563965,-2.513708,3.8920276,f,33.920276165008545
401,"(458, 87, 494, 123)",633,0.9999383091926575,19.385279237112705,-0.49911222,3.0852346,f,25.852346420288086,-0.999673,2.7402968,f,22.402968406677246
401,"(221, 214, 263, 257)",634,0.9992426037788391,22.610865642124953,2.3813407,2.8728194,m,23.72819423675537,1.7600838,3.048812,m,25.48811912536621
401,"(687, 76, 720, 110)",636,0.9997745752334595,,4.8623333,3.0471733,m,25.47173261642456,3.432654,3.1537876,m,26.53787612915039
401,"(616, 251, 681, 316)",637,0.9989907145500183,,-0.32636565,2.9523203,f,24.523203372955322,-0.32636565,2.9523203,f,24.523203372955322
401,"(1058, 217, 1092, 251)",638,0.982521116733551,,1.6457238,2.3067298,m,18.06729793548584,1.6457238,2.3067298,m,18.06729793548584
402,"(198, 119, 236, 156)",631,0.9996359944343567,15.963451404860159,-1.859455,4.2013083,f,37.01308250427246,-2.513708,3.8920276,f,33.920276165008545
402,"(687, 75, 722, 110)",636,0.9996029734611511,16.041956762974124,4.4749126,3.183611,m,26.836109161376953,3.432654,3.1537876,m,26.53787612915039
402,"(226, 216, 270, 260)",639,0.9998180270195007,,2.3498533,3.1075501,m,26.075501441955566,2.7424705,2.9677496,m,24.6774959564209
402,"(355, 140, 392, 177)",640,0.9993876814842224,,-2.4283671,3.4645479,f,29.64547872543335,0.7248506,3.383377,m,28.833770751953125
402,"(613, 144, 650, 181)",641,0.9835578203201294,,2.05937,3.419473,m,29.194729328155518,1.1188396,3.2656026,m,27.656025886535645
403,"(200, 120, 237, 157)",631,0.9992790222167969,16.562314573200137,-1.3448375,4.1258535,f,36.258535385131836,-2.513708,3.8920276,f,33.920276165008545
403,"(687, 73, 723, 108)",636,0.9990214705467224,16.558527000372372,3.07926,3.1993382,m,26.9933819770813,3.432654,3.1537876,m,26.53787612915039
403,"(227, 219, 273, 265)",639,0.9992206692695618,20.211473401470073,3.1350877,2.8279493,m,23.27949285507202,2.7424705,2.9677496,m,24.6774959564209
403,"(353, 138, 394, 178)",640,0.9997259378433228,14.79154448840438,-1.2211573,3.4712634,f,29.712634086608887,0.7248506,3.383377,m,28.833770751953125
403,"(612, 144, 648, 180)",641,0.9943256378173828,14.693190928609898,-0.02573669,3.0711765,f,25.71176528930664,1.1188396,3.2656026,m,27.656025886535645
404,"(198, 119, 238, 159)",631,0.9997654557228088,14.219116043886354,-3.367225,4.216416,f,37.16415882110596,-2.513708,3.8920276,f,33.920276165008545
404,"(687, 72, 723, 107)",636,0.9995690584182739,15.96847294638187,3.236437,3.1492631,m,26.492631435394287,3.432654,3.1537876,m,26.53787612915039
404,"(354, 138, 395, 179)",640,0.9997018575668335,13.291132761088669,0.47314298,3.0975883,m,25.97588300704956,0.7248506,3.383377,m,28.833770751953125
404,"(611, 143, 649, 180)",641,0.9909805655479431,25.24165486449048,1.1689436,3.1935368,m,26.935367584228516,1.1188396,3.2656026,m,27.656025886535645
404,"(232, 225, 279, 272)",642,0.9998637437820435,,2.3603487,2.9151194,m,24.151194095611572,2.075385,2.9088883,m,24.08888339996338
404,"(468, 87, 501, 121)",643,0.998485803604126,,-1.4643695,3.8321648,f,33.32164764404297,-1.4643695,3.8321648,f,33.32164764404297
405,"(199, 120, 238, 160)",631,0.9996802806854248,19.136467499228566,-4.285283,4.290934,f,37.90934085845947,-2.513708,3.8920276,f,33.920276165008545
405,"(687, 72, 723, 108)",636,0.9989706873893738,22.552738933213245,2.03992,3.0844488,m,25.8444881439209,3.432654,3.1537876,m,26.53787612915039
405,"(355, 139, 395, 179)",640,0.9997888803482056,15.71103507029662,2.9673893,3.290095,m,27.90095090866089,0.7248506,3.383377,m,28.833770751953125
405,"(611, 143, 648, 180)",641,0.9868925213813782,24.248540903160787,1.8601111,3.1657887,m,26.657886505126953,1.1188396,3.2656026,m,27.656025886535645
405,"(233, 229, 281, 277)",642,0.9803730845451355,18.46080728444634,1.7904212,2.9026575,m,24.026575088500977,2.075385,2.9088883,m,24.08888339996338
406,"(201, 122, 241, 162)",631,0.9993913769721985,13.814448675357394,-2.3698847,3.9044762,f,34.044761657714844,-2.513708,3.8920276,f,33.920276165008545
406,"(685, 72, 723, 109)",636,0.9925262331962585,17.0096058573006,2.90306,3.2588916,m,27.588915824890137,3.432654,3.1537876,m,26.53787612915039
406,"(353, 140, 395, 182)",640,0.9994158744812012,18.093098654244137,1.5656651,3.4692318,m,29.692318439483643,0.7248506,3.383377,m,28.833770751953125
406,"(611, 143, 649, 181)",641,0.9909757971763611,16.813154206573447,0.5315099,3.4780378,m,29.780378341674805,1.1188396,3.2656026,m,27.656025886535645
406,"(239, 239, 288, 289)",644,0.9997168779373169,,1.0385236,2.911477,m,24.114770889282227,1.0385236,2.911477,m,24.114770889282227
407,"(350, 141, 392, 184)",640,0.9992274045944214,18.45358878737521,2.9924307,3.5075364,m,30.075364112854004,0.7248506,3.383377,m,28.833770751953125
407,"(240, 246, 294, 300)",645,0.9994985461235046,,0.5526051,3.2967243,m,27.967243194580078,0.5526051,3.2967243,m,27.967243194580078
408,"(244, 252, 301, 309)",646,0.999940037727356,,-3.4703536,2.8404865,f,23.404865264892578,-3.867839,2.8843184,f,23.843183517456055
408,"(477, 86, 511, 120)",647,0.9986092448234558,,1.3402491,2.1664348,m,16.664347648620605,0.9191158,2.3997717,m,18.997716903686523
408,"(616, 140, 654, 179)",648,0.9986088871955872,,-3.5311809,3.365699,f,28.65699052810669,-3.190714,3.326282,f,28.26282024383545
408,"(685, 73, 719, 106)",649,0.9929489493370056,,2.1801126,3.284833,m,27.848329544067383,1.5596874,3.1804695,m,26.80469512939453
409,"(245, 257, 303, 315)",646,0.9999527931213379,22.96088395458014,-4.2653246,2.9281504,f,24.281504154205322,-3.867839,2.8843184,f,23.843183517456055
409,"(477, 86, 512, 121)",647,0.9995735883712769,15.290933010625032,0.4979825,2.6331086,m,21.33108615875244,0.9191158,2.3997717,m,18.997716903686523
409,"(618, 141, 656, 179)",648,0.9976251125335693,18.564012074078992,-2.850247,3.286865,f,27.86864995956421,-3.190714,3.326282,f,28.26282024383545
409,"(685, 74, 719, 107)",649,0.9835829138755798,19.498687037592024,0.9392623,3.076106,m,25.76106071472168,1.5596874,3.1804695,m,26.80469512939453
409,"(343, 143, 383, 183)",650,0.9973678588867188,,-0.9506439,3.485203,f,29.852030277252197,-0.56986153,3.5624683,f,30.624682903289795
410,"(340, 142, 380, 183)",650,0.9990842342376709,16.90986292224331,-0.113875985,3.6116035,f,31.116034984588623,-0.56986153,3.5624683,f,30.624682903289795
410,"(247, 262, 309, 323)",651,0.9999383091926575,,-3.4658334,2.9114022,f,24.114022254943848,-3.4028811,3.0211806,f,25.211806297302246
410,"(208, 127, 249, 167)",652,0.9980441331863403,,1.8484056,3.5324214,m,30.32421350479126,2.7962902,3.5627244,m,30.627243518829346
410,"(623, 140, 664, 181)",653,0.9932226538658142,,-0.7466432,3.4894187,f,29.894187450408936,-0.7466432,3.4894187,f,29.894187450408936
411,"(336, 138, 379, 182)",650,0.9990807771682739,14.879676259482714,-0.64506465,3.5905983,f,30.905983448028564,-0.56986153,3.5624683,f,30.624682903289795
411,"(249, 266, 312, 329)",651,0.9995511770248413,19.822209107185692,-3.339929,3.1309593,f,26.309592723846436,-3.4028811,3.0211806,f,25.211806297302246
411,"(210, 128, 250, 169)",652,0.9998335242271423,18.912640381510258,2.90512,3.513041,m,30.130410194396973,2.7962902,3.5627244,m,30.627243518829346
411,"(627, 145, 666, 183)",654,0.999173641204834,,0.1432342,3.4250307,m,29.250307083129883,0.1432342,3.4250307,m,29.250307083129883
412,"(211, 128, 254, 170)",652,0.9998661279678345,18.3865907742807,2.8919652,3.9623125,m,34.62312459945679,2.7962902,3.5627244,m,30.627243518829346
412,"(255, 274, 314, 334)",655,0.9999712109565735,,-4.136091,3.3825119,f,28.82511854171753,-3.968336,3.4002295,f,29.002294540405273
412,"(633, 149, 671, 187)",656,0.9998801350593567,,-1.117338,3.5840893,f,30.840892791748047,-1.117338,3.5840893,f,30.840892791748047
412,"(479, 87, 514, 122)",657,0.9821105599403381,,1.4627635,1.6385638,m,11.385637521743774,1.4627635,1.6385638,m,11.385637521743774
413,"(215, 127, 257, 170)",652,0.9992079138755798,18.651523904642822,3.5396702,3.2431223,m,27.431223392486572,2.7962902,3.5627244,m,30.627243518829346
413,"(254, 277, 318, 340)",655,0.9999433755874634,20.02591630709094,-1.4025655,3.1406224,f,26.4062237739563,-3.968336,3.4002295,f,29.002294540405273
414,"(255, 282, 319, 346)",655,0.9999767541885376,17.786005595647755,-4.7704964,3.5164034,f,30.164034366607666,-3.968336,3.4002295,f,29.002294540405273
414,"(326, 132, 372, 178)",658,0.999881386756897,,1.8527911,3.1165168,m,26.165168285369873,0.104333416,3.1045446,m,26.045446395874023
414,"(477, 88, 514, 124)",659,0.9997330904006958,,-0.30007023,2.1837626,f,16.83762550354004,0.22559643,2.4889708,m,19.889707565307617
414,"(642, 160, 681, 200)",660,0.9994395971298218,,0.28829774,4.293441,m,37.93440818786621,0.28829774,4.293441,m,37.93440818786621
414,"(221, 125, 263, 168)",661,0.9842876195907593,,3.015611,3.0613418,m,25.613417625427246,3.123074,3.11469,m,26.14690065383911
415,"(257, 287, 319, 350)",655,0.9999693632125854,15.656425153959301,-3.7559054,3.4867272,f,29.86727237701416,-3.968336,3.4002295,f,29.002294540405273
415,"(324, 130, 372, 179)",658,0.9999170899391174,17.891934670626714,1.0196365,3.1040373,m,26.040372848510742,0.104333416,3.1045446,m,26.045446395874023
415,"(477, 87, 514, 123)",659,0.9997223019599915,19.38433262530139,0.3114962,1.9950181,m,14.950181245803833,0.22559643,2.4889708,m,19.889707565307617
415,"(226, 125, 266, 166)",661,0.9919877052307129,17.83777255668444,3.2305372,3.1680384,m,26.680383682250977,3.123074,3.11469,m,26.14690065383911
415,"(645, 166, 685, 206)",662,0.9998677968978882,,-0.9180278,4.211888,f,37.11887836456299,-0.9180278,4.211888,f,37.11887836456299
415,"(773, 314, 841, 382)",663,0.9822449088096619,,-3.2238953,3.7208207,f,32.20820665359497,-3.2238953,3.7208207,f,32.20820665359497
416,"(254, 293, 319, 358)",655,0.9998666644096375,19.457276284411204,-4.7217216,3.5203414,f,30.20341396331787,-3.968336,3.4002295,f,29.002294540405273
416,"(324, 130, 373, 179)",658,0.9998972415924072,17.346176129591367,0.039782435,3.010757,m,25.107569694519043,0.104333416,3.1045446,m,26.045446395874023
416,"(477, 87, 514, 124)",659,0.9997935891151428,21.972542088373846,-0.28351152,1.8756514,f,13.756513595581055,0.22559643,2.4889708,m,19.889707565307617
416,"(652, 176, 693, 217)",664,0.9976142048835754,,0.80367565,3.97501,m,34.750099182128906,0.80367565,3.97501,m,34.750099182128906
416,"(787, 318, 849, 380)",665,0.9909170866012573,,-3.4780886,3.6963334,f,31.96333408355713,-3.821279,3.6389766,f,31.389765739440918
417,"(253, 299, 316, 362)",655,0.9998467564582825,22.06100984949763,-5.023237,3.3547707,f,28.547706604003906,-3.968336,3.4002295,f,29.002294540405273
417,"(324, 131, 372, 179)",658,0.9999405741691589,23.99673723270151,-1.1727078,3.440853,f,29.408531188964844,0.104333416,3.1045446,m,26.045446395874023
417,"(478, 88, 514, 125)",659,0.9997718930244446,21.50403920444248,1.2218381,2.676127,m,21.761269569396973,0.22559643,2.4889708,m,19.889707565307617
417,"(783, 313, 857, 387)",665,0.9987536072731018,15.120152371403742,-4.1644697,3.5816195,f,30.816195011138916,-3.821279,3.6389766,f,31.389765739440918
417,"(659, 184, 699, 224)",666,0.9998266100883484,,-0.49524593,4.0019436,f,35.01943588256836,-0.49524593,4.0019436,f,35.01943588256836
418,"(326, 131, 373, 178)",658,0.9998680949211121,22.818165889692466,-2.3261378,3.178109,f,26.781089305877686,0.104333416,3.1045446,m,26.045446395874023
418,"(478, 87, 513, 123)",659,0.999722421169281,15.512723860032047,0.1782296,3.7142951,m,32.14295148849487,0.22559643,2.4889708,m,19.889707565307617
418,"(247, 305, 314, 372)",667,0.9999584555625916,,-5.629615,3.2252471,f,27.252471446990967,-5.629615,3.2252471,f,27.252471446990967
418,"(241, 121, 282, 162)",668,0.9991307258605957,,3.5609858,3.0382457,m,25.38245677947998,3.078877,2.8910189,m,23.910188674926758
419,"(327, 133, 373, 178)",658,0.9998255968093872,13.784839652814691,1.0037245,3.4136772,m,29.13677215576172,0.104333416,3.1045446,m,26.045446395874023
419,"(245, 119, 286, 161)",668,0.9998844265937805,15.879912093690912,2.5967681,2.7437918,m,22.437918186187744,3.078877,2.8910189,m,23.910188674926758
419,"(246, 312, 312, 378)",669,0.9994040131568909,,-2.581833,3.3740804,f,28.740804195404053,-2.581833,3.3740804,f,28.740804195404053
419,"(676, 193, 715, 232)",670,0.9972003698348999,,1.1859581,4.0294714,m,35.29471397399902,1.1859581,4.0294714,m,35.29471397399902
419,"(804, 319, 872, 387)",671,0.9898204207420349,,-3.1693704,3.2553592,f,27.55359172821045,-3.1693704,3.2553592,f,27.55359172821045
420,"(330, 133, 375, 178)",658,0.981357991695404,9.839256383644763,0.3728428,2.5817087,m,20.817086696624756,0.104333416,3.1045446,m,26.045446395874023
420,"(194, 127, 229, 161)",672,0.9994931817054749,,-1.6689212,4.295017,f,37.950167655944824,-2.441266,4.982721,f,44.827208518981934
420,"(241, 319, 307, 386)",673,0.9994422197341919,,-0.47610655,3.6731498,f,31.73149824142456,0.3816949,3.7106316,m,32.10631608963013
420,"(691, 200, 730, 239)",674,0.997959315776825,,0.85991913,3.261432,m,27.614319324493408,0.85991913,3.261432,m,27.614319324493408
421,"(334, 135, 376, 177)",658,0.999096155166626,14.369121039429347,0.04473561,2.9906974,m,24.906973838806152,0.104333416,3.1045446,m,26.045446395874023
421,"(195, 128, 229, 163)",672,0.9985513091087341,21.31372457759608,-3.0766592,5.234158,f,47.341580390930176,-2.441266,4.982721,f,44.827208518981934
421,"(237, 322, 309, 394)",673,0.9882725477218628,13.34827876925578,1.2394964,3.7481134,m,32.48113393783569,0.3816949,3.7106316,m,32.10631608963013
421,"(255, 119, 295, 159)",675,0.999682605266571,,1.7424722,2.8385077,m,23.38507652282715,1.1020622,3.0938106,m,25.938105583190918
422,"(196, 128, 231, 163)",672,0.9999086260795593,17.548189465316277,-2.9345315,5.03741,f,45.37409782409668,-2.441266,4.982721,f,44.827208518981934
422,"(259, 118, 299, 159)",675,0.9988764524459839,18.019903890987425,2.4694953,2.9731202,m,24.731202125549316,1.1020622,3.0938106,m,25.938105583190918
422,"(231, 328, 286, 382)",676,0.9980241060256958,,0.24371466,3.4736614,m,29.736614227294922,-0.15895228,3.4299662,f,29.299662113189697
422,"(151, 411, 379, 640)",677,0.9974597692489624,,-0.47421956,2.9214535,f,24.214534759521484,-0.45337057,3.0717778,f,25.717778205871582
422,"(341, 138, 382, 178)",678,0.996724009513855,,0.44862962,3.2679262,m,27.679262161254883,0.44862962,3.2679262,m,27.679262161254883
423,"(198, 128, 233, 163)",672,0.9997999668121338,19.181248373946595,-2.0849524,5.3642993,f,48.64299297332764,-2.441266,4.982721,f,44.827208518981934
423,"(261, 118, 303, 160)",675,0.9996492266654968,21.36648058708959,1.2216872,3.421715,m,29.21715021133423,1.1020622,3.0938106,m,25.938105583190918
