frame,bbox,face_id,detect_conf,track_conf,sex_decfunc,age_decfunc,sex_label,age_label,sex_decfunc_avg,age_decfunc_avg,sex_label_avg,age_label_avg
105,"(1018, 476, 1124, 581)",7,,20.423200818329843,-2.8629258,3.1433809,f,26.43380880355835,-1.8779593,3.3281655,f,28.281655311584473
108,"(1028, 490, 1125, 588)",8,0.9995726346969604,,0.7980698,3.2711494,m,27.711493968963623,0.10992756,3.1921303,m,26.921303272247314
108,"(643, 448, 748, 554)",9,0.9803958535194397,,0.26574594,3.6671953,m,31.671953201293945,-0.46067637,3.825127,f,33.25126886367798
111,"(1028, 496, 1126, 594)",8,,16.810064833748502,1.7061117,3.0455706,m,25.455706119537354,0.10992756,3.1921303,m,26.921303272247314
111,"(642, 449, 747, 553)",9,,18.532861404561867,-0.80888426,4.3374186,f,38.37418556213379,-0.46067637,3.825127,f,33.25126886367798
114,"(1030, 506, 1123, 599)",8,0.9996291399002075,14.903228090316592,1.1515298,3.2561145,m,27.561144828796387,0.10992756,3.1921303,m,26.921303272247314
114,"(644, 450, 748, 554)",9,0.9849777817726135,24.43005723855245,-0.9337108,3.9479926,f,34.47992563247681,-0.46067637,3.825127,f,33.25126886367798
117,"(1031, 514, 1124, 607)",8,,14.056153034929567,-0.24267477,3.0566764,f,25.566763877868652,0.10992756,3.1921303,m,26.921303272247314
117,"(644, 449, 749, 555)",9,,19.414279394435383,-0.3658563,3.3479013,f,28.479013442993164,-0.46067637,3.825127,f,33.25126886367798
120,"(1026, 519, 1123, 616)",8,0.9987391233444214,10.414539412211196,-1.3602664,3.244829,f,27.448289394378662,0.10992756,3.1921303,m,26.921303272247314
120,"(707, 475, 798, 567)",10,0.9871354699134827,,2.0364816,3.783015,m,32.83015012741089,2.3197005,3.5309465,m,30.309464931488037
123,"(1023, 517, 1120, 614)",8,,13.062539295238773,-1.3932047,3.2784417,f,27.784416675567627,0.10992756,3.1921303,m,26.921303272247314
123,"(707, 475, 798, 566)",10,,25.71819464140468,1.559247,3.5402575,m,30.40257453918457,2.3197005,3.5309465,m,30.309464931488037
126,"(709, 475, 798, 565)",10,0.9874467849731445,22.182865170069654,2.2920835,3.4392717,m,29.392716884613037,2.3197005,3.5309465,m,30.309464931488037
126,"(204, 252, 279, 328)",11,0.9955316781997681,,2.5675018,3.0161464,m,25.16146421432495,3.3660808,3.5073023,m,30.073022842407227
126,"(1008, 507, 1126, 625)",12,0.9905919432640076,,-1.7898525,3.7040222,f,32.04022169113159,-2.9609149,3.3353271,f,28.353271484375
129,"(709, 476, 798, 565)",10,,28.070282236653465,2.1827576,3.3420422,m,28.420422077178955,2.3197005,3.5309465,m,30.309464931488037
129,"(205, 252, 281, 328)",11,,17.367774723792742,4.1646595,3.9984584,m,34.98458385467529,3.3660808,3.5073023,m,30.073022842407227
129,"(1000, 501, 1122, 623)",12,,19.5725822572346,-4.160222,3.3867617,f,28.867616653442383,-2.9609149,3.3353271,f,28.353271484375
132,"(709, 475, 799, 566)",10,0.9914864897727966,25.747135215137796,3.314855,3.6239827,m,31.239826679229736,2.3197005,3.5309465,m,30.309464931488037
132,"(988, 494, 1111, 617)",12,0.9930906295776367,14.386778762855334,-3.8012445,3.2436247,f,27.436246871948242,-2.9609149,3.3353271,f,28.353271484375
135,"(709, 476, 799, 566)",10,,29.36223353685176,3.4801986,3.6967044,m,31.96704387664795,2.3197005,3.5309465,m,30.309464931488037
135,"(983, 495, 1102, 614)",12,,16.58279613195519,0.70827186,3.1744027,m,26.744027137756348,-2.9609149,3.3353271,f,28.353271484375
138,"(708, 475, 800, 567)",10,0.9925391674041748,23.988603436605093,3.4518526,3.4580128,m,29.58012819290161,2.3197005,3.5309465,m,30.309464931488037
138,"(985, 501, 1102, 618)",12,0.9988027811050415,11.190342060741411,-1.2057698,3.1184282,f,26.184282302856445,-2.9609149,3.3353271,f,28.353271484375
141,"(708, 475, 800, 567)",10,,28.713621342540932,2.1472569,3.4792507,m,29.7925066947937,2.3197005,3.5309465,m,30.309464931488037
141,"(981, 499, 1101, 619)",12,,20.008275590438064,-2.0353532,3.2803166,f,27.803165912628174,-2.9609149,3.3353271,f,28.353271484375
144,"(709, 477, 798, 566)",10,0.9966736435890198,21.32059121007713,2.5022142,3.5315204,m,30.31520366668701,2.3197005,3.5309465,m,30.309464931488037
144,"(978, 498, 1102, 623)",12,0.998266339302063,20.607762479775865,-1.8820904,3.0429842,f,25.429842472076416,-2.9609149,3.3353271,f,28.353271484375
147,"(709, 477, 798, 566)",10,,17.973537995099168,0.23005843,3.4154084,m,29.154083728790283,2.3197005,3.5309465,m,30.309464931488037
147,"(978, 499, 1103, 624)",12,,20.046968135367468,-6.5872326,2.760568,f,22.605679035186768,-2.9609149,3.3353271,f,28.353271484375
150,"(987, 497, 1102, 612)",12,0.9995056390762329,16.694483964059856,-3.519968,3.0597863,f,25.59786319732666,-2.9609149,3.3353271,f,28.353271484375
153,"(985, 499, 1098, 613)",12,,18.901445265159154,-4.098633,2.917535,f,24.175350666046143,-2.9609149,3.3353271,f,28.353271484375
156,"(989, 508, 1097, 616)",12,0.9996693134307861,8.229100415384977,-3.1471674,4.111081,f,36.11081123352051,-2.9609149,3.3353271,f,28.353271484375
159,"(982, 511, 1091, 620)",12,,10.892274964150003,-4.011718,4.224416,f,37.244157791137695,-2.9609149,3.3353271,f,28.353271484375
162,"(985, 518, 1075, 608)",13,0.9984644055366516,,-1.3422463,3.8055434,f,33.055434226989746,-3.0330086,3.395021,f,28.950209617614746
165,"(978, 520, 1068, 609)",13,,15.150349480229305,-2.4461558,3.3824992,f,28.824992179870605,-3.0330086,3.395021,f,28.950209617614746
168,"(973, 518, 1067, 612)",13,0.9936826825141907,11.330921469669052,-4.6718035,3.0772243,f,25.772242546081543,-3.0330086,3.395021,f,28.950209617614746
168,"(678, 452, 777, 550)",14,0.9989815354347229,,-1.1375197,4.689048,f,41.89047813415527,1.6760021,4.226699,m,37.26698875427246
171,"(969, 517, 1063, 611)",13,,17.778350785428902,-2.3975074,3.2560244,f,27.560243606567383,-3.0330086,3.395021,f,28.950209617614746
171,"(686, 453, 785, 551)",14,,14.235291844324449,-1.2437752,4.9404664,f,44.404664039611816,1.6760021,4.226699,m,37.26698875427246
174,"(966, 513, 1055, 602)",13,0.9996685981750488,13.003984324643202,-1.8090086,3.3521934,f,28.521933555603027,-3.0330086,3.395021,f,28.950209617614746
174,"(692, 455, 781, 544)",14,0.9937883615493774,10.832029961180496,0.4293177,4.0904946,m,35.90494632720947,1.6760021,4.226699,m,37.26698875427246
177,"(966, 511, 1056, 600)",13,,17.272668432124124,-1.2632755,3.4703426,f,29.703426361083984,-3.0330086,3.395021,f,28.950209617614746
177,"(695, 455, 787, 546)",14,,16.529303108662464,1.3836111,3.6730967,m,31.730966567993164,1.6760021,4.226699,m,37.26698875427246
180,"(964, 507, 1054, 597)",13,0.9998311996459961,14.774985694501202,-2.8063085,3.5281057,f,30.281057357788086,-3.0330086,3.395021,f,28.950209617614746
180,"(698, 455, 783, 540)",14,0.9945433735847473,12.404135394038368,2.181371,4.0353193,m,35.353193283081055,1.6760021,4.226699,m,37.26698875427246
183,"(961, 506, 1053, 598)",13,,19.868507570718997,-3.4475343,3.5181649,f,30.18164873123169,-3.0330086,3.395021,f,28.950209617614746
183,"(701, 454, 787, 539)",14,,25.25687243676755,1.7256119,4.073726,m,35.73726177215576,1.6760021,4.226699,m,37.26698875427246
186,"(961, 508, 1052, 599)",13,0.9998859167098999,19.04018657906651,-1.8862767,3.6078274,f,31.078274250030518,-3.0330086,3.395021,f,28.950209617614746
186,"(710, 457, 789, 536)",14,0.9935989379882812,21.692667180403678,1.1061115,3.6423213,m,31.423213481903076,1.6760021,4.226699,m,37.26698875427246
189,"(958, 509, 1050, 601)",13,,20.72063351314721,-2.491521,3.8001463,f,33.001463413238525,-3.0330086,3.395021,f,28.950209617614746
189,"(714, 457, 792, 535)",14,,25.614131191475714,1.9571795,4.181921,m,36.819210052490234,1.6760021,4.226699,m,37.26698875427246
192,"(961, 508, 1053, 600)",13,0.9998641014099121,20.445178923979892,-2.249803,4.1132,f,36.132001876831055,-3.0330086,3.395021,f,28.950209617614746
192,"(717, 453, 798, 534)",14,0.9987976551055908,21.4147099993475,2.9005992,3.8678713,m,33.67871284484863,1.6760021,4.226699,m,37.26698875427246
195,"(962, 506, 1056, 600)",13,,22.76526280951687,-3.6255448,3.9364638,f,34.364638328552246,-3.0330086,3.395021,f,28.950209617614746
195,"(720, 453, 799, 532)",14,,23.78728031634037,2.264929,4.0439653,m,35.439653396606445,1.6760021,4.226699,m,37.26698875427246
198,"(962, 508, 1052, 598)",13,0.9998266696929932,20.448085852674748,-3.644171,3.3448663,f,28.448662757873535,-3.0330086,3.395021,f,28.950209617614746
198,"(722, 454, 801, 534)",14,0.9945412278175354,18.09064119599754,4.3371334,3.9954753,m,34.954752922058105,1.6760021,4.226699,m,37.26698875427246
201,"(963, 505, 1053, 595)",13,,24.255324413871456,-2.979372,3.61934,f,31.19339942932129,-3.0330086,3.395021,f,28.950209617614746
201,"(724, 453, 804, 533)",14,,23.61775444635323,1.272341,4.0666265,m,35.6662654876709,1.6760021,4.226699,m,37.26698875427246
204,"(957, 502, 1053, 598)",13,0.9987733364105225,14.615059118623359,-4.1336956,3.3883038,f,28.883037567138672,-3.0330086,3.395021,f,28.950209617614746
204,"(722, 452, 803, 532)",14,0.9867129325866699,25.3177587564763,1.4942744,4.2723217,m,37.72321701049805,1.6760021,4.226699,m,37.26698875427246
207,"(955, 503, 1049, 598)",13,,17.944055492805912,-2.1768203,3.4316955,f,29.316954612731934,-3.0330086,3.395021,f,28.950209617614746
207,"(724, 452, 805, 532)",14,,18.33110846095076,2.3808737,4.1047416,m,36.0474157333374,1.6760021,4.226699,m,37.26698875427246
210,"(957, 504, 1050, 597)",13,0.9987896680831909,12.65603863577935,-1.5622705,3.6320996,f,31.320996284484863,-3.0330086,3.395021,f,28.950209617614746
210,"(722, 447, 807, 533)",14,0.9909970760345459,15.489417927094957,2.5396307,4.7933097,m,42.93309688568115,1.6760021,4.226699,m,37.26698875427246
213,"(955, 504, 1048, 597)",13,,19.14934328694025,-1.4828343,3.631172,f,31.31171941757202,-3.0330086,3.395021,f,28.950209617614746
213,"(722, 447, 808, 533)",14,,25.78370206481781,3.224346,5.1564794,m,46.56479358673096,1.6760021,4.226699,m,37.26698875427246
216,"(960, 509, 1046, 595)",13,0.9994267225265503,20.572798426534554,-1.2984365,3.136115,f,26.36115074157715,-3.0330086,3.395021,f,28.950209617614746
216,"(476, 382, 583, 490)",15,0.9823612570762634,,3.387715,3.996091,m,34.96090888977051,2.9113684,3.686167,m,31.86167001724243
219,"(960, 509, 1045, 594)",13,,23.890339568234428,1.0216669,3.0620055,m,25.620055198669434,-3.0330086,3.395021,f,28.950209617614746
219,"(474, 383, 581, 490)",15,,18.529209186852604,1.8615346,3.5294077,m,30.294077396392822,2.9113684,3.686167,m,31.86167001724243
222,"(958, 510, 1044, 596)",13,0.998221755027771,20.10395128360983,-0.26662964,3.3516622,f,28.516621589660645,-3.0330086,3.395021,f,28.950209617614746
222,"(474, 383, 580, 489)",15,0.9829539060592651,21.93474247060737,2.3005054,3.2500253,m,27.500252723693848,2.9113684,3.686167,m,31.86167001724243
222,"(719, 448, 808, 537)",16,0.9937397241592407,,1.475918,5.672047,m,51.72047138214111,2.5581205,4.583302,m,40.83302021026611
225,"(956, 510, 1042, 596)",13,,18.73346557633429,-2.0489979,3.507138,f,30.071380138397217,-3.0330086,3.395021,f,28.950209617614746
225,"(470, 381, 579, 491)",15,,17.825919622823367,4.0957184,3.969144,m,34.69144105911255,2.9113684,3.686167,m,31.86167001724243
225,"(719, 449, 808, 538)",16,,25.449123234043327,3.1658697,5.518325,m,50.18324851989746,2.5581205,4.583302,m,40.83302021026611
228,"(954, 509, 1042, 596)",13,0.9973428249359131,18.56750838251084,-3.277878,3.6139379,f,31.139378547668457,-3.0330086,3.395021,f,28.950209617614746
228,"(720, 451, 807, 537)",16,0.9941505193710327,18.90260622460656,2.6327264,5.4398627,m,49.398627281188965,2.5581205,4.583302,m,40.83302021026611
231,"(953, 509, 1040, 596)",13,,18.9541633112486,-2.4552276,3.6738439,f,31.738438606262207,-3.0330086,3.395021,f,28.950209617614746
231,"(720, 451, 807, 537)",16,,26.198465590594104,3.5599873,5.2985206,m,47.98520565032959,2.5581205,4.583302,m,40.83302021026611
234,"(954, 508, 1043, 597)",13,0.9986438751220703,18.2237735553307,-3.649803,3.7163668,f,32.16366767883301,-3.0330086,3.395021,f,28.950209617614746
234,"(718, 445, 809, 537)",16,0.9926984906196594,12.860787833684428,2.903844,5.2642446,m,47.64244556427002,2.5581205,4.583302,m,40.83302021026611
237,"(955, 509, 1044, 598)",13,,21.221293319478654,-2.9750574,3.139508,f,26.395080089569092,-3.0330086,3.395021,f,28.950209617614746
237,"(716, 445, 807, 537)",16,,14.68328583957941,4.007761,4.0547094,m,35.54709434509277,2.5581205,4.583302,m,40.83302021026611
240,"(955, 507, 1045, 596)",13,0.9990246891975403,16.14495641999528,-1.9930354,3.105348,f,26.053481101989746,-3.0330086,3.395021,f,28.950209617614746
240,"(719, 445, 811, 537)",16,0.9917263984680176,11.39643507349459,2.603059,4.267388,m,37.67387866973877,2.5581205,4.583302,m,40.83302021026611
240,"(480, 378, 587, 485)",17,0.9903895258903503,,5.241002,3.5545974,m,30.545973777770996,5.4746194,3.7813911,m,32.81391143798828
243,"(958, 507, 1047, 596)",13,,20.82672345677093,-2.480271,3.3459487,f,28.459486961364746,-3.0330086,3.395021,f,28.950209617614746
243,"(716, 444, 809, 537)",16,,18.6249149427657,3.8583124,4.0759683,m,35.75968265533447,2.5581205,4.583302,m,40.83302021026611
243,"(486, 379, 591, 484)",17,,19.370881180339076,5.7082367,4.008185,m,35.081849098205566,5.4746194,3.7813911,m,32.81391143798828
246,"(956, 506, 1047, 597)",13,0.9987657070159912,18.37018196529971,-1.8818558,3.427092,f,29.270920753479004,-3.0330086,3.395021,f,28.950209617614746
246,"(719, 452, 806, 538)",16,0.9988458156585693,21.037448099049794,2.0662944,4.418317,m,39.18316841125488,2.5581205,4.583302,m,40.83302021026611
246,"(305, 291, 380, 365)",18,0.9913395047187805,,-1.4336672,3.5414948,f,30.41494846343994,-2.3708467,3.4847684,f,29.847683906555176
249,"(958, 504, 1049, 595)",13,,22.72532325623316,-1.727966,3.324266,f,28.24265956878662,-3.0330086,3.395021,f,28.950209617614746
249,"(719, 452, 805, 538)",16,,25.482379706115065,1.1229177,5.601984,m,51.019840240478516,2.5581205,4.583302,m,40.83302021026611
249,"(303, 291, 378, 365)",18,,19.404874171246107,-2.6055057,3.1912181,f,26.91218137741089,-2.3708467,3.4847684,f,29.847683906555176
252,"(956, 498, 1052, 594)",13,0.9989551305770874,15.565842766560838,-3.9310753,3.311472,f,28.11471939086914,-3.0330086,3.395021,f,28.950209617614746
252,"(722, 453, 806, 537)",16,0.9962038397789001,23.53535490867868,1.6707685,4.2031527,m,37.03152656555176,2.5581205,4.583302,m,40.83302021026611
252,"(300, 289, 380, 370)",18,0.9815868735313416,20.759815547995668,-2.4989166,3.3091009,f,28.09100866317749,-2.3708467,3.4847684,f,29.847683906555176
252,"(494, 373, 596, 475)",19,0.9969586730003357,,4.0286455,3.4530332,m,29.53033208847046,4.1944275,3.643223,m,31.432230472564697
255,"(957, 493, 1053, 589)",13,,19.02413843479442,-5.9703712,3.0040998,f,25.040998458862305,-3.0330086,3.395021,f,28.950209617614746
255,"(721, 454, 802, 535)",16,,18.572579089282723,2.6784165,4.310993,m,38.10993194580078,2.5581205,4.583302,m,40.83302021026611
255,"(298, 290, 377, 368)",18,,19.75411164453026,-2.9452972,3.8972597,f,33.97259712219238,-2.3708467,3.4847684,f,29.847683906555176
255,"(498, 373, 602, 477)",19,,22.374929107207645,5.6510963,3.7146275,m,32.14627504348755,4.1944275,3.643223,m,31.432230472564697
258,"(958, 494, 1052, 588)",13,0.9997977018356323,9.532265105826944,-7.1511793,3.226872,f,27.26871967315674,-3.0330086,3.395021,f,28.950209617614746
258,"(726, 455, 802, 532)",16,0.9932777881622314,17.661495272927997,2.6965225,3.8325262,m,33.32526206970215,2.5581205,4.583302,m,40.83302021026611
258,"(503, 384, 598, 479)",19,0.9863735437393188,17.40135894770093,4.711484,3.5244794,m,30.24479389190674,4.1944275,3.643223,m,31.432230472564697
261,"(962, 496, 1055, 589)",13,,21.70864902634783,-6.917469,2.874711,f,23.74711036682129,-3.0330086,3.395021,f,28.950209617614746
261,"(722, 455, 801, 534)",16,,21.510516102920832,1.443866,4.382624,m,38.8262414932251,2.5581205,4.583302,m,40.83302021026611
261,"(508, 387, 599, 478)",19,,23.7636116481354,3.9975626,3.2923167,m,27.923166751861572,4.1944275,3.643223,m,31.432230472564697
264,"(962, 493, 1056, 588)",13,0.9997515678405762,21.261431548908153,-7.0187263,2.9533741,f,24.53374147415161,-3.0330086,3.395021,f,28.950209617614746
264,"(718, 456, 800, 539)",16,0.9991878271102905,19.384121589363982,2.0221035,4.1006727,m,36.00672721862793,2.5581205,4.583302,m,40.83302021026611
264,"(504, 385, 597, 478)",19,0.9964233040809631,14.98317260223607,3.7552798,3.7432551,m,32.43255138397217,4.1944275,3.643223,m,31.432230472564697
267,"(963, 495, 1057, 588)",13,,18.7368031572088,-4.578027,3.1690264,f,26.690263748168945,-3.0330086,3.395021,f,28.950209617614746
267,"(715, 456, 799, 541)",16,,16.347039394274283,3.9547818,3.8097296,m,33.0972957611084,2.5581205,4.583302,m,40.83302021026611
267,"(506, 385, 599, 479)",19,,15.022551878701181,3.022497,4.131626,m,36.316261291503906,4.1944275,3.643223,m,31.432230472564697
270,"(965, 498, 1058, 591)",13,0.9990423321723938,17.116344129278072,-4.4643383,3.2751064,f,27.75106430053711,-3.0330086,3.395021,f,28.950209617614746
270,"(715, 458, 797, 539)",16,0.9965971112251282,15.518175509700203,1.3909146,4.353139,m,38.531389236450195,2.5581205,4.583302,m,40.83302021026611
270,"(285, 289, 368, 372)",20,0.9873180985450745,,-3.9525464,4.3388743,f,38.38874340057373,-3.577149,4.12786,f,36.27860069274902
273,"(966, 498, 1059, 591)",13,,25.62671320734124,-3.9728563,3.187205,f,26.872050762176514,-3.0330086,3.395021,f,28.950209617614746
273,"(713, 458, 795, 540)",16,,23.995281191332207,1.84832,4.6262493,m,41.26249313354492,2.5581205,4.583302,m,40.83302021026611
273,"(283, 289, 366, 372)",20,,17.965126016205566,-3.2017512,3.9168456,f,34.168455600738525,-3.577149,4.12786,f,36.27860069274902
276,"(968, 502, 1057, 591)",13,0.9992735981941223,24.228171524481404,-4.116824,3.1811833,f,26.811833381652832,-3.0330086,3.395021,f,28.950209617614746
276,"(710, 457, 794, 541)",16,0.9935743808746338,16.082019207917558,2.7473886,4.3385286,m,38.38528633117676,2.5581205,4.583302,m,40.83302021026611
279,"(967, 504, 1054, 591)",13,,20.445202418559667,-4.177449,3.3132036,f,28.132035732269287,-3.0330086,3.395021,f,28.950209617614746
279,"(706, 458, 791, 542)",16,,22.683768362986587,3.312637,4.097061,m,35.970611572265625,2.5581205,4.583302,m,40.83302021026611
282,"(966, 505, 1053, 593)",13,0.9996678233146667,17.21953031563413,-3.9534159,3.266757,f,27.667570114135742,-3.0330086,3.395021,f,28.950209617614746
285,"(963, 505, 1051, 592)",13,,20.098855622214053,-1.6849875,3.5294206,f,30.294206142425537,-3.0330086,3.395021,f,28.950209617614746
288,"(964, 499, 1065, 600)",21,0.9980860352516174,,-4.015281,3.1143866,f,26.14386558532715,-4.04671,3.2668633,f,27.668633460998535
291,"(973, 498, 1073, 598)",21,,12.667960893190992,-4.0781393,3.4193404,f,29.193403720855713,-4.04671,3.2668633,f,27.668633460998535
294,"(974, 505, 1060, 592)",22,0.998591959476471,,-3.3168795,2.8652055,f,23.652055263519287,-3.2194967,3.4234433,f,29.2344331741333
294,"(285, 289, 367, 372)",23,0.985470712184906,,-5.8993454,4.4117746,f,39.117746353149414,-5.7656813,3.7374673,f,32.37467288970947
294,"(181, 236, 255, 310)",24,0.9807831048965454,,3.1570413,4.5336933,m,40.33693313598633,2.9173093,3.9440744,m,34.440743923187256
297,"(963, 503, 1049, 590)",22,,8.7613413469171,-3.8285642,3.3900118,f,28.900117874145508,-3.2194967,3.4234433,f,29.2344331741333
297,"(287, 290, 369, 372)",23,,16.541876500647305,-5.257842,3.5337324,f,30.337324142456055,-5.7656813,3.7374673,f,32.37467288970947
297,"(180, 235, 255, 310)",24,,16.836642609723068,3.4028342,4.112007,m,36.12007141113281,2.9173093,3.9440744,m,34.440743923187256
300,"(962, 499, 1058, 595)",22,0.9976012706756592,10.110583145685933,-2.2349129,3.4605079,f,29.60507869720459,-3.2194967,3.4234433,f,29.2344331741333
300,"(287, 292, 366, 371)",23,0.9901233911514282,16.4850900464369,-6.262595,3.7038586,f,32.038586139678955,-5.7656813,3.7374673,f,32.37467288970947
300,"(175, 235, 253, 313)",24,0.9956607818603516,14.921653595553344,2.7306528,3.8875527,m,33.87552738189697,2.9173093,3.9440744,m,34.440743923187256
300,"(687, 466, 765, 545)",25,0.9988172054290771,,2.9737837,3.1416337,m,26.416337490081787,3.0262506,4.1451287,m,36.451287269592285
