frame,bbox,face_id,detect_conf,track_conf,sex_decfunc,age_decfunc,sex_label,age_label,sex_decfunc_avg,age_decfunc_avg,sex_label_avg,age_label_avg
24,"(315, 161, 498, 344)",2,0.9999944567680359,27.415458057306914,-9.818849,2.8585477,f,23.585476875305176,-9.773056,2.8191357,f,23.191356658935547
24,"(563, 203, 736, 377)",3,0.9999947547912598,24.350849849225686,8.600784,3.0757964,m,25.75796365737915,7.914139,2.9716864,m,24.71686363220215
27,"(954, -10, 1122, 158)",0,,22.72918675510377,8.983859,3.6797652,m,31.79765224456787,8.110161,3.8855593,m,33.85559320449829
27,"(64, 121, 266, 323)",1,,21.039622209602317,-11.316466,3.3141208,f,28.141207695007324,-12.936377,3.282696,f,27.82696008682251
27,"(315, 166, 484, 335)",2,,17.389806636143426,-10.984434,2.8204021,f,23.204021453857422,-9.773056,2.8191357,f,23.191356658935547
27,"(563, 206, 737, 380)",3,,27.198773305310073,6.84632,3.0880003,m,25.880002975463867,7.914139,2.9716864,m,24.71686363220215
30,"(939, -18, 1134, 178)",0,0.9999975562095642,14.149113241653158,8.66655,3.8259263,m,33.259263038635254,8.110161,3.8855593,m,33.85559320449829
30,"(67, 120, 275, 328)",1,0.9999954104423523,26.67333784889799,-13.566588,3.3952107,f,28.952107429504395,-12.936377,3.282696,f,27.82696008682251
30,"(310, 166, 488, 345)",2,0.999955415725708,22.6093444540614,-10.211059,2.9426184,f,24.426183700561523,-9.773056,2.8191357,f,23.191356658935547
30,"(563, 211, 735, 382)",3,0.9999833106994629,24.471194267168507,6.452098,3.1487148,m,26.48714780807495,7.914139,2.9716864,m,24.71686363220215
33,"(934, -17, 1129, 179)",0,,19.788849247300742,8.024586,3.757043,m,32.5704288482666,8.110161,3.8855593,m,33.85559320449829
33,"(68, 120, 275, 328)",1,,28.630890170294073,-13.680934,3.330059,f,28.30059051513672,-12.936377,3.282696,f,27.82696008682251
33,"(310, 163, 496, 349)",2,,24.023510252012453,-9.089156,2.7165208,f,22.165207862854004,-9.773056,2.8191357,f,23.191356658935547
33,"(564, 212, 735, 383)",3,,26.785319671936755,5.621131,3.210973,m,27.10973024368286,7.914139,2.9716864,m,24.71686363220215
36,"(939, -16, 1133, 178)",0,0.9999944567680359,26.147251548527702,8.300585,3.7296948,m,32.29694843292236,8.110161,3.8855593,m,33.85559320449829
36,"(66, 119, 275, 327)",1,0.9999963045120239,28.414714308760765,-13.530347,3.3479214,f,28.47921371459961,-12.936377,3.282696,f,27.82696008682251
36,"(311, 162, 492, 343)",2,0.9999896883964539,25.131159847157907,-10.027249,2.686553,f,21.865530014038086,-9.773056,2.8191357,f,23.191356658935547
36,"(564, 214, 737, 386)",3,0.9999852776527405,25.12402703336524,8.892352,3.061537,m,25.615370273590088,7.914139,2.9716864,m,24.71686363220215
39,"(937, -17, 1130, 177)",0,,26.823297259882022,8.124885,3.7880435,m,32.8804349899292,8.110161,3.8855593,m,33.85559320449829
39,"(64, 122, 266, 324)",1,,20.350075301396963,-13.082265,3.2931385,f,27.931385040283203,-12.936377,3.282696,f,27.82696008682251
39,"(309, 163, 489, 344)",2,,18.657491652239653,-10.887079,2.7228274,f,22.22827434539795,-9.773056,2.8191357,f,23.191356658935547
39,"(562, 216, 730, 384)",3,,19.959192976441265,8.004042,3.014391,m,25.143909454345703,7.914139,2.9716864,m,24.71686363220215
42,"(936, -16, 1130, 177)",0,0.9999809265136719,25.825005353801618,7.535056,3.8013458,m,33.013458251953125,8.110161,3.8855593,m,33.85559320449829
42,"(67, 121, 274, 328)",1,0.9999948740005493,27.02770800243482,-13.2532215,3.4674592,f,29.67459201812744,-12.936377,3.282696,f,27.82696008682251
42,"(314, 164, 492, 342)",2,0.999994695186615,26.34707273501843,-9.558393,2.701328,f,22.013280391693115,-9.773056,2.8191357,f,23.191356658935547
42,"(564, 213, 731, 381)",3,0.9999819993972778,23.867522445925907,5.093713,3.0336163,m,25.33616304397583,7.914139,2.9716864,m,24.71686363220215
45,"(931, -16, 1123, 176)",0,,19.726583052074123,7.73769,3.7539682,m,32.539682388305664,8.110161,3.8855593,m,33.85559320449829
45,"(66, 125, 266, 325)",1,,19.153785543452194,-12.37134,3.2647815,f,27.647814750671387,-12.936377,3.282696,f,27.82696008682251
45,"(315, 164, 493, 343)",2,,28.370866420365765,-9.722842,2.676002,f,21.76002025604248,-9.773056,2.8191357,f,23.191356658935547
45,"(562, 216, 725, 379)",3,,20.6808938697577,7.329154,2.8472958,m,23.472957611083984,7.914139,2.9716864,m,24.71686363220215
48,"(936, -17, 1128, 175)",0,0.9999728798866272,20.448214630180406,7.5480328,3.8473418,m,33.47341775894165,8.110161,3.8855593,m,33.85559320449829
48,"(63, 118, 276, 331)",1,0.999990701675415,19.129066867986797,-11.8927965,3.319716,f,28.19715976715088,-12.936377,3.282696,f,27.82696008682251
48,"(315, 164, 494, 343)",2,0.9999955296516418,20.163274031819615,-10.098904,2.7879047,f,22.879047393798828,-9.773056,2.8191357,f,23.191356658935547
48,"(560, 210, 731, 381)",3,0.9999802112579346,26.206412100654806,7.8183575,2.9835653,m,24.83565330505371,7.914139,2.9716864,m,24.71686363220215
51,"(943, -18, 1132, 172)",0,,21.826631643765868,8.280307,3.7108176,m,32.10817575454712,8.110161,3.8855593,m,33.85559320449829
51,"(65, 116, 283, 333)",1,,20.95163803282183,-12.7141485,3.4198499,f,29.198498725891113,-12.936377,3.282696,f,27.82696008682251
51,"(320, 164, 497, 341)",2,,24.762808462971364,-10.097977,2.8008108,f,23.008108139038086,-9.773056,2.8191357,f,23.191356658935547
51,"(562, 208, 735, 382)",3,,20.664038981113837,6.479891,2.9320245,m,24.320244789123535,7.914139,2.9716864,m,24.71686363220215
54,"(935, -21, 1129, 173)",0,0.9999817609786987,22.37884865470149,7.6463223,3.8775468,m,33.77546787261963,8.110161,3.8855593,m,33.85559320449829
54,"(64, 120, 273, 328)",1,0.9999953508377075,21.651805546196712,-12.705454,3.342661,f,28.42660903930664,-12.936377,3.282696,f,27.82696008682251
54,"(318, 161, 498, 341)",2,0.9999974370002747,23.185223437575807,-10.146798,2.7535124,f,22.535123825073242,-9.773056,2.8191357,f,23.191356658935547
54,"(560, 211, 735, 386)",3,0.9998963475227356,19.637125707669522,7.588275,2.8942754,m,23.94275426864624,7.914139,2.9716864,m,24.71686363220215
57,"(942, -21, 1134, 171)",0,,23.449093245136094,8.204811,3.7730508,m,32.73050785064697,8.110161,3.8855593,m,33.85559320449829
57,"(64, 119, 273, 328)",1,,28.056608046129988,-12.596058,3.3839126,f,28.839125633239746,-12.936377,3.282696,f,27.82696008682251
57,"(322, 157, 502, 337)",2,,22.269849257928716,-9.911908,2.8031814,f,23.031814098358154,-9.773056,2.8191357,f,23.191356658935547
57,"(563, 207, 739, 383)",3,,16.543394904691006,6.2034674,3.1707983,m,26.707983016967773,7.914139,2.9716864,m,24.71686363220215
60,"(940, -19, 1132, 172)",0,0.9999918937683105,27.73296678743011,7.6129246,3.8318212,m,33.318212032318115,8.110161,3.8855593,m,33.85559320449829
60,"(65, 120, 275, 329)",1,0.9999939799308777,20.981387357207243,-12.805409,3.423027,f,29.230270385742188,-12.936377,3.282696,f,27.82696008682251
60,"(324, 162, 498, 336)",2,0.9999985694885254,21.21888679324839,-9.655965,2.8023229,f,23.023228645324707,-9.773056,2.8191357,f,23.191356658935547
60,"(568, 210, 722, 365)",3,0.9979824423789978,8.29969336129857,3.2328742,2.3994045,m,18.99404525756836,7.914139,2.9716864,m,24.71686363220215
60,"(736, 16, 921, 201)",5,0.9999757409095764,,-7.658807,2.2825322,f,17.825322151184082,-6.4910793,2.4362445,f,19.36244487762451
63,"(941, -18, 1132, 174)",0,,27.628667159428108,8.504214,3.8139668,m,33.13966751098633,8.110161,3.8855593,m,33.85559320449829
63,"(62, 123, 267, 328)",1,,20.88691468457249,-12.467568,3.3636882,f,28.636882305145264,-12.936377,3.282696,f,27.82696008682251
63,"(323, 161, 498, 335)",2,,22.8590568347673,-9.938127,2.8992567,f,23.99256706237793,-9.773056,2.8191357,f,23.191356658935547
63,"(738, 11, 922, 195)",5,,26.721239642503768,-7.5913773,2.26824,f,17.68239974975586,-6.4910793,2.4362445,f,19.36244487762451
66,"(939, -18, 1132, 175)",0,0.9999926686286926,21.232467380648348,7.7429314,3.9821472,m,34.82147216796875,8.110161,3.8855593,m,33.85559320449829
66,"(64, 120, 276, 333)",1,0.9999960064888,26.546593114525745,-13.490882,3.283918,f,27.839179039001465,-12.936377,3.282696,f,27.82696008682251
66,"(333, 164, 483, 314)",2,0.9999986290931702,14.247913938045123,-8.71,2.8757036,f,23.757035732269287,-9.773056,2.8191357,f,23.191356658935547
66,"(736, 5, 924, 194)",5,0.999976634979248,25.685035333170365,-7.962346,2.2455935,f,17.45593547821045,-6.4910793,2.4362445,f,19.36244487762451
69,"(939, -18, 1131, 174)",0,,25.815325671370044,8.171179,4.0071754,m,35.071754455566406,8.110161,3.8855593,m,33.85559320449829
69,"(65, 122, 279, 335)",1,,27.561599259326172,-12.91229,3.383424,f,28.834240436553955,-12.936377,3.282696,f,27.82696008682251
69,"(336, 161, 487, 312)",2,,12.365166230635403,-6.9541264,2.739153,f,22.391529083251953,-9.773056,2.8191357,f,23.191356658935547
69,"(736, 4, 924, 192)",5,,26.097979244488094,-7.2984686,2.2357867,f,17.357866764068604,-6.4910793,2.4362445,f,19.36244487762451
72,"(940, -19, 1133, 174)",0,0.9999950528144836,20.223780181289506,8.393379,3.9050696,m,34.05069589614868,8.110161,3.8855593,m,33.85559320449829
72,"(74, 122, 277, 325)",1,0.9999908804893494,22.139933420689847,-14.37701,3.2192209,f,27.192208766937256,-12.936377,3.282696,f,27.82696008682251
72,"(340, 162, 488, 309)",2,0.9999991059303284,17.3983202966735,-8.815314,2.8329034,f,23.329033851623535,-9.773056,2.8191357,f,23.191356658935547
72,"(734, 2, 927, 195)",5,0.9999731183052063,13.884512819214244,-8.056563,2.3382473,f,18.38247299194336,-6.4910793,2.4362445,f,19.36244487762451
75,"(940, -22, 1132, 171)",0,,25.220315502828527,7.24932,3.9061544,m,34.0615439414978,8.110161,3.8855593,m,33.85559320449829
75,"(77, 119, 286, 328)",1,,22.23708273768543,-12.433351,3.2192643,f,27.19264268875122,-12.936377,3.282696,f,27.82696008682251
75,"(342, 164, 491, 313)",2,,19.427431721377747,-9.817216,2.8487015,f,23.487014770507812,-9.773056,2.8191357,f,23.191356658935547
75,"(732, 7, 926, 202)",5,,26.560884823946143,-8.535878,2.4271262,f,19.27126169204712,-6.4910793,2.4362445,f,19.36244487762451
78,"(935, -24, 1130, 171)",0,0.9999723434448242,19.496403792270893,8.993724,3.8087955,m,33.0879545211792,8.110161,3.8855593,m,33.85559320449829
78,"(66, 118, 277, 329)",1,0.9999978542327881,21.841853754331318,-11.581743,3.2759955,f,27.759954929351807,-12.936377,3.282696,f,27.82696008682251
78,"(325, 158, 508, 341)",2,0.9999992847442627,12.531244863690715,-9.634395,2.8088217,f,23.08821678161621,-9.773056,2.8191357,f,23.191356658935547
78,"(730, 13, 921, 203)",5,0.9999889731407166,20.762010653478487,-6.4262857,2.2612267,f,17.612266540527344,-6.4910793,2.4362445,f,19.36244487762451
78,"(561, 207, 732, 378)",6,0.9994969964027405,,1.7357471,3.293923,m,27.939229011535645,10.26939,3.038322,m,25.383219718933105
81,"(935, -25, 1129, 169)",0,,25.553856371252756,8.83568,3.9309607,m,34.30960655212402,8.110161,3.8855593,m,33.85559320449829
81,"(64, 116, 274, 326)",1,,27.883131841828785,-11.711723,3.2077527,f,27.077527046203613,-12.936377,3.282696,f,27.82696008682251
81,"(327, 161, 510, 343)",2,,25.944841422089993,-10.193073,2.7876382,f,22.876381874084473,-9.773056,2.8191357,f,23.191356658935547
81,"(731, 15, 920, 204)",5,,25.93362526863158,-6.167327,2.3299954,f,18.299953937530518,-6.4910793,2.4362445,f,19.36244487762451
81,"(570, 204, 737, 371)",6,,13.405069361311265,12.193952,2.8715665,m,23.715665340423584,10.26939,3.038322,m,25.383219718933105
84,"(937, -24, 1130, 169)",0,0.9999658465385437,19.268207816729745,7.450512,4.0580873,m,35.58087348937988,8.110161,3.8855593,m,33.85559320449829
84,"(62, 119, 268, 325)",1,0.999994695186615,24.585718498516815,-12.598395,3.3295643,f,28.29564332962036,-12.936377,3.282696,f,27.82696008682251
84,"(328, 158, 509, 339)",2,0.9999993443489075,26.778615592993596,-9.594834,2.796119,f,22.96118974685669,-9.773056,2.8191357,f,23.191356658935547
84,"(736, 16, 919, 199)",5,0.9975883364677429,14.661688739993119,-6.089221,2.3369884,f,18.369884490966797,-6.4910793,2.4362445,f,19.36244487762451
84,"(559, 202, 732, 375)",6,0.9999925494194031,13.817180719562058,14.936153,3.0162184,m,25.162184238433838,10.26939,3.038322,m,25.383219718933105
87,"(937, -23, 1131, 171)",0,,27.13431862671972,7.9834356,4.0720844,m,35.72084426879883,8.110161,3.8855593,m,33.85559320449829
87,"(56, 120, 255, 319)",1,,19.88638239941552,-13.081894,3.2344298,f,27.344298362731934,-12.936377,3.282696,f,27.82696008682251
87,"(327, 151, 511, 334)",2,,21.600887996780532,-9.679409,2.7586586,f,22.586586475372314,-9.773056,2.8191357,f,23.191356658935547
87,"(736, 9, 926, 199)",5,,20.692672400090334,-6.321203,2.189296,f,16.89296007156372,-6.4910793,2.4362445,f,19.36244487762451
87,"(563, 200, 736, 373)",6,,21.589434037893515,12.211709,2.9715805,m,24.715805053710938,10.26939,3.038322,m,25.383219718933105
90,"(937, -23, 1132, 172)",0,0.999991774559021,25.94607375254116,7.6802692,4.2860713,m,37.86071300506592,8.110161,3.8855593,m,33.85559320449829
90,"(48, 112, 260, 324)",1,0.9999968409538269,25.208828222352896,-12.759624,3.3453941,f,28.453941345214844,-12.936377,3.282696,f,27.82696008682251
90,"(328, 152, 499, 324)",2,0.9999998211860657,23.88704008560142,-8.948173,2.7067215,f,22.06721544265747,-9.773056,2.8191357,f,23.191356658935547
90,"(733, 3, 923, 194)",5,0.9999872446060181,14.51194794482451,-6.581277,2.3319664,f,18.319664001464844,-6.4910793,2.4362445,f,19.36244487762451
93,"(945, -23, 1134, 167)",0,,20.542921080605794,7.8007097,3.7078133,m,32.07813262939453,8.110161,3.8855593,m,33.85559320449829
93,"(45, 118, 251, 323)",1,,21.58936780022171,-12.382478,3.2498722,f,27.498722076416016,-12.936377,3.282696,f,27.82696008682251
93,"(325, 146, 495, 317)",2,,10.049711117379553,-5.6870317,2.5979705,f,20.97970485687256,-9.773056,2.8191357,f,23.191356658935547
93,"(733, -5, 926, 189)",5,,24.850353077425147,-5.517188,2.48327,f,19.832699298858643,-6.4910793,2.4362445,f,19.36244487762451
96,"(936, -28, 1128, 164)",0,0.9975736737251282,21.919453918094625,7.615656,4.111424,m,36.11423969268799,8.110161,3.8855593,m,33.85559320449829
96,"(59, 122, 251, 314)",1,0.9999902844429016,16.78982829469616,-13.442191,3.1071324,f,26.071324348449707,-12.936377,3.282696,f,27.82696008682251
96,"(738, -3, 915, 174)",5,0.9999808073043823,18.344578229664894,-4.0259027,2.3315794,f,18.315794467926025,-6.4910793,2.4362445,f,19.36244487762451
96,"(527, 172, 743, 389)",7,0.980881929397583,,6.175308,3.6356487,m,31.356487274169922,5.6142316,3.7267933,m,32.2679328918457
99,"(939, -31, 1134, 164)",0,,20.09589917588463,7.059101,4.418321,m,39.18321132659912,8.110161,3.8855593,m,33.85559320449829
99,"(61, 123, 254, 317)",1,,24.995202245106313,-13.330816,3.0800238,f,25.80023765563965,-12.936377,3.282696,f,27.82696008682251
99,"(736, -2, 909, 171)",5,,18.58834080005245,-4.661525,2.5340643,f,20.34064292907715,-6.4910793,2.4362445,f,19.36244487762451
99,"(528, 167, 746, 384)",7,,16.068509235048314,5.053155,3.8179379,m,33.179378509521484,5.6142316,3.7267933,m,32.2679328918457
102,"(936, -30, 1129, 164)",0,0.9861771464347839,18.69257953385042,7.766839,4.018723,m,35.18723011016846,8.110161,3.8855593,m,33.85559320449829
102,"(59, 118, 269, 328)",1,0.9999988675117493,20.485588012352828,-13.131163,3.113912,f,26.139121055603027,-12.936377,3.282696,f,27.82696008682251
102,"(730, -1, 917, 186)",5,0.9999834895133972,20.23723993821617,-4.1919956,2.6867983,f,21.86798334121704,-6.4910793,2.4362445,f,19.36244487762451
105,"(935, -29, 1128, 163)",0,,25.600282813143956,6.510764,3.9982834,m,34.98283386230469,8.110161,3.8855593,m,33.85559320449829
105,"(68, 119, 272, 323)",1,,22.826213154497736,-14.099622,3.159962,f,26.599619388580322,-12.936377,3.282696,f,27.82696008682251
105,"(729, 8, 916, 195)",5,,23.813852675536776,-5.720352,2.7362585,f,22.362585067749023,-6.4910793,2.4362445,f,19.36244487762451
108,"(59, 117, 269, 326)",1,0.9999977946281433,22.358067714413707,-13.783505,3.3312454,f,28.312454223632812,-12.936377,3.282696,f,27.82696008682251
108,"(730, 19, 914, 203)",5,0.9999943375587463,17.334197818696936,-7.0741167,2.9405475,f,24.40547466278076,-6.4910793,2.4362445,f,19.36244487762451
108,"(577, 214, 739, 376)",8,0.9999999403953552,,9.404318,2.8683307,m,23.68330717086792,11.223913,3.1729758,m,26.72975778579712
108,"(301, 134, 479, 311)",9,0.9999873638153076,,-8.633328,2.702828,f,22.028279304504395,-8.068315,2.731748,f,22.31748104095459
111,"(61, 117, 270, 326)",1,,27.64687990020881,-13.707316,3.2277272,f,27.27727174758911,-12.936377,3.282696,f,27.82696008682251
111,"(734, 28, 908, 202)",5,,18.943312388715423,-6.959592,2.8928847,f,23.928847312927246,-6.4910793,2.4362445,f,19.36244487762451
111,"(580, 205, 750, 375)",8,,16.001133969262572,13.893699,2.8864713,m,23.864712715148926,11.223913,3.1729758,m,26.72975778579712
111,"(300, 138, 478, 317)",9,,26.210497120379703,-8.180193,2.678331,f,21.78330898284912,-8.068315,2.731748,f,22.31748104095459
114,"(62, 119, 270, 326)",1,0.9999961256980896,20.759422443636424,-13.11307,3.3004496,f,28.004496097564697,-12.936377,3.282696,f,27.82696008682251
114,"(571, 207, 744, 380)",8,0.9999998211860657,18.3645434679219,17.059925,3.1507165,m,26.50716543197632,11.223913,3.1729758,m,26.72975778579712
114,"(304, 147, 478, 321)",9,0.9999956488609314,24.99347159958758,-8.227115,2.5779848,f,20.779848098754883,-8.068315,2.731748,f,22.31748104095459
114,"(937, -26, 1132, 168)",10,0.9999713897705078,,7.767274,3.834975,m,33.34975004196167,8.022526,3.9011092,m,34.01109218597412
117,"(61, 116, 268, 323)",1,,28.754319387041484,-13.644399,3.1505065,f,26.505064964294434,-12.936377,3.282696,f,27.82696008682251
117,"(571, 203, 747, 380)",8,,17.22680341630829,4.537713,3.7863843,m,32.86384344100952,11.223913,3.1729758,m,26.72975778579712
117,"(308, 138, 488, 319)",9,,19.73414153323477,-7.8740454,2.7017517,f,22.01751708984375,-8.068315,2.731748,f,22.31748104095459
117,"(939, -25, 1134, 170)",10,,27.80294579775904,7.382144,3.8074389,m,33.07438850402832,8.022526,3.9011092,m,34.01109218597412
120,"(54, 109, 264, 319)",1,0.9999979138374329,25.697354699603363,-13.380544,3.191264,f,26.912639141082764,-12.936377,3.282696,f,27.82696008682251
120,"(316, 139, 479, 302)",9,0.9999554753303528,14.262404967872383,-7.4268913,2.9978456,f,24.978456497192383,-8.068315,2.731748,f,22.31748104095459
120,"(941, -22, 1133, 170)",10,0.999992311000824,21.45609517525576,7.9529324,3.7858043,m,32.85804271697998,8.022526,3.9011092,m,34.01109218597412
120,"(741, 0, 919, 177)",11,0.9999345541000366,,-5.985857,2.6172876,f,21.172876358032227,-5.713038,2.5789316,f,20.789315700531006
123,"(53, 108, 265, 320)",1,,24.436398762178214,-12.945291,3.318746,f,28.187460899353027,-12.936377,3.282696,f,27.82696008682251
123,"(947, -21, 1135, 167)",10,,20.369702669511813,7.4126825,3.732526,m,32.325260639190674,8.022526,3.9011092,m,34.01109218597412
123,"(740, -11, 922, 171)",11,,22.06657939024927,-5.440219,2.5405755,f,20.405755043029785,-5.713038,2.5789316,f,20.789315700531006
126,"(75, 111, 268, 303)",1,0.9999944567680359,16.63463968295145,-13.943328,3.3350291,f,28.35029125213623,-12.936377,3.282696,f,27.82696008682251
126,"(938, -21, 1134, 174)",10,0.9999915361404419,20.175035839048103,7.2667236,3.9750376,m,34.750375747680664,8.022526,3.9011092,m,34.01109218597412
126,"(567, 185, 754, 372)",12,0.9999536871910095,,7.9381056,3.1316142,m,26.316142082214355,9.275867,3.022241,m,25.222411155700684
129,"(78, 113, 270, 306)",1,,23.446382234316584,-14.082414,3.3616886,f,28.616886138916016,-12.936377,3.282696,f,27.82696008682251
129,"(930, -22, 1133, 181)",10,,19.06328566390988,8.259612,4.1479397,m,36.47939682006836,8.022526,3.9011092,m,34.01109218597412
129,"(566, 192, 751, 377)",12,,9.412610812400503,10.613628,2.912868,m,24.12868022918701,9.275867,3.022241,m,25.222411155700684
132,"(66, 113, 275, 322)",1,0.9999985694885254,17.874756440395156,-12.880649,3.2271304,f,27.2713041305542,-12.936377,3.282696,f,27.82696008682251
132,"(937, -22, 1130, 170)",10,0.999968945980072,20.370271773683488,8.595063,3.9002702,m,34.00270223617554,8.022526,3.9011092,m,34.01109218597412
